Label,Name,Identifier,GeoID,Lat,Long
"Nampont Saint Martin, Nampont St Martin",Nampont,NAMPONTSTMARTIN,2991021,50.35,1.75
Nampont Saint Martin,Nampont,NAMPONTSTMARTIN,2991021,50.35,1.75
"Nampont St Martin, Nampont Saint Martin",Nampont,NAMPONTSTMARTIN,2991021,50.35,1.75
"NAMPONT ST MARTIN, Nampont-Saint-Martin, Nampont Saint Martin",Nampont,NAMPONTSTMARTIN,2991021,50.35,1.75
"Nampont-Saint-Martin, Nampont Saint Martin, Nampont-St-Martin",Nampont,NAMPONTSTMARTIN,2991021,50.35,1.75
"Nampont st - Martin, Nampont-St-Martin",Nampont,NAMPONTSTMARTIN,2991021,50.35,1.75
"Namps, namps",Namps-au-Mont,NAMPS,2991020,49.813,2.10892
"Namps, Namps ",Namps-au-Mont,NAMPS,2991020,49.813,2.10892
Namps ,Namps-au-Mont,NAMPS,2991020,49.813,2.10892
Namps,Namps-au-Mont,NAMPS,2991020,49.813,2.10892
Nampts-au-Mont,Namps-au-Mont,NAMPSAUMONT,2991020,49.813,2.10892
Namps-Au-Mont,Namps-au-Mont,NAMPSAUMONT,2991020,49.813,2.10892
"Namps au mont, Namps au Mont",Namps-au-Mont,NAMPSAUMONT,2991020,49.813,2.10892
"Namps Au Mont, Namps-au-Mont",Namps-au-Mont,NAMPSAUMONT,2991020,49.813,2.10892
Namps Au Mont,Namps-au-Mont,NAMPSAUMONT,2991020,49.813,2.10892
"Nams au Mont, Nam(p)s-au-Mont, Namps-au-Mont",Namps-au-Mont,NAMPSAUMONT,2991020,49.813,2.10892
Namps au Mont,Namps-au-Mont,NAMPSAUMONT,2991020,49.813,2.10892
Namps-au-Mont,Namps-au-Mont,NAMPSAUMONT,2991020,49.813,2.10892
"NAMPS AU MONT, Namps au Mont, namps au mont, Namps-au-Mont, Namps-au-mont",Namps-au-Mont,NAMPSAUMONT,2991020,49.813,2.10892
"NAMPS AU MONT, Namps au Mont, namps au mont, Namps-au-Mont",Namps-au-Mont,NAMPSAUMONT,2991020,49.813,2.10892
"Namps au Mont, Namps-au-Mont",Namps-au-Mont,NAMPSAUMONT,2991020,49.813,2.10892
"Namps au Mont, namps au mont, NAMPS-AU-MONT",Namps-au-Mont,NAMPSAUMONT,2991020,49.813,2.10892
"NAMPS-AU-MONT, Namps au Mont, Namps-au-Mont",Namps-au-Mont,NAMPSAUMONT,2991020,49.813,2.10892
"Namps au Mont, Namps-Au-Mont, NAMPS-AU-MONT",Namps-au-Mont,NAMPSAUMONT,2991020,49.813,2.10892
"Namps au Mont, NAMPS-AU-MONT, Namps-au-Mont",Namps-au-Mont,NAMPSAUMONT,2991020,49.813,2.10892
"Namps au Mont, Namps-au-Mont, NAMPS-AU-MONT",Namps-au-Mont,NAMPSAUMONT,2991020,49.813,2.10892
NAMPTEUIL,Nampteuil-sous-Muret,NAMPTEUIL,2991018,49.30083,3.42511
nampteuil,Nampteuil-sous-Muret,NAMPTEUIL,2991018,49.30083,3.42511
Nampteuil,Nampteuil-sous-Muret,NAMPTEUIL,2991018,49.30083,3.42511
"Nampteuil, NAMPTEUIL",Nampteuil-sous-Muret,NAMPTEUIL,2991018,49.30083,3.42511
"Frampteuill, Nampteuil",Nampteuil-sous-Muret,NAMPTEUIL,2991018,49.30083,3.42511
Nampteuil sous Muret,Nampteuil-sous-Muret,NAMPTEUILSOUSMURET,2991018,49.30083,3.42511
Nampteuil-sous-Muret,Nampteuil-sous-Muret,NAMPTEUILSOUSMURET,2991018,49.30083,3.42511
"NAMPTY, Nampty",Nampty,NAMPTY,2991017,49.79425,2.20306
"Nampty, NAMPTY",Nampty,NAMPTY,2991017,49.79425,2.20306
Nampty,Nampty,NAMPTY,2991017,49.79425,2.20306
"Namur, namur, NAMUR",Namur,NAMUR,2790471,50.4669,4.86746
"Namur, NAMUR",Namur,NAMUR,2790471,50.4669,4.86746
"Namur?, NAMUR",Namur,NAMUR,2790471,50.4669,4.86746
namur,Namur,NAMUR,2790471,50.4669,4.86746
Namur,Namur,NAMUR,2790471,50.4669,4.86746
NAMUR,Namur,NAMUR,2790471,50.4669,4.86746
Namur Bersillies,Bois des Dames,NAMURBERSILLIES,2799887,50.57946,5.65268
Nance,Nance,NANCE,2991012,46.7396,5.42634
Nandrin,Nandrin,NANDRIN,2790467,50.50674,5.41905
N Annequin,Annequin,NANNEQUIN,3037534,50.50525,2.72019
Annequin,Annequin,NANNEQUIN,3037534,50.50525,2.72019
Nans au Montaux,Vallon de Nans,NANSAUMONTAUX,2990988,43.71667,6.83333
"nantes, Nantes",Nantes,NANTES,2990969,47.21725,-1.55336
"Mantes, Nantes",Nantes,NANTES,2990969,47.21725,-1.55336
"Mantes, mantes, Nantes",Nantes,NANTES,2990969,47.21725,-1.55336
"Nantes, NANTES",Nantes,NANTES,2990969,47.21725,-1.55336
Nantes,Nantes,NANTES,2990969,47.21725,-1.55336
"Nanteuil, NANTEUIL",Nanteuil,NANTEUIL,2990965,46.41172,-0.17462
"nantuel, nanteuil",Nanteuil,NANTEUIL,2990965,46.41172,-0.17462
"Nanteuil, NANTEUIL, nanteuil",Nanteuil,NANTEUIL,2990965,46.41172,-0.17462
MONTREUIL,Nanteuil,NANTEUIL,2990965,46.41172,-0.17462
Nanteuil ,Nanteuil,NANTEUIL,2990965,46.41172,-0.17462
"NANTUEIL, Nanteuil",Nanteuil,NANTEUIL,2990965,46.41172,-0.17462
NANTEUIL,Nanteuil,NANTEUIL,2990965,46.41172,-0.17462
"Nanteuil, nanteuil",Nanteuil,NANTEUIL,2990965,46.41172,-0.17462
Nanteuil,Nanteuil,NANTEUIL,2990965,46.41172,-0.17462
nanteuil,Nanteuil,NANTEUIL,2990965,46.41172,-0.17462
"nanteuil, Nanteuil",Nanteuil,NANTEUIL,2990965,46.41172,-0.17462
"Naours, DAOURS",Naours,NAOURS,2990926,50.03682,2.27691
"naours, NAOURS",Naours,NAOURS,2990926,50.03682,2.27691
"Haours, Namur, Naours",Naours,NAOURS,2990926,50.03682,2.27691
"NAOURS, Nours, Naours",Naours,NAOURS,2990926,50.03682,2.27691
"NAOURS, Naours",Naours,NAOURS,2990926,50.03682,2.27691
"Naours, NAOURS",Naours,NAOURS,2990926,50.03682,2.27691
"naours, Naours",Naours,NAOURS,2990926,50.03682,2.27691
"NAOURS, naours",Naours,NAOURS,2990926,50.03682,2.27691
NAOURS,Naours,NAOURS,2990926,50.03682,2.27691
naours,Naours,NAOURS,2990926,50.03682,2.27691
Naours,Naours,NAOURS,2990926,50.03682,2.27691
narbonne,Narbonne,NARBONNE,2990919,43.18333,3.0
Narbonne,Narbonne,NARBONNE,2990919,43.18333,3.0
"NAJOVE, natoye",Natoye,NATOYE,2790447,50.34294,5.058
"NATOYE, Natoye",Natoye,NATOYE,2790447,50.34294,5.058
Natoye,Natoye,NATOYE,2790447,50.34294,5.058
natoye belgium,Natoye,NATOYEBELGIUM,2790447,50.34294,5.058
"Monde, N au Monde",Merville,NAUMONDE,2994297,50.64329,2.64125
"Le Nau Monde, N au Monde",Merville,NAUMONDE,2994297,50.64329,2.64125
"Le Nau Monde, N au Monde, MONDE",Merville,NAUMONDE,2994297,50.64329,2.64125
N au Monde,Merville,NAUMONDE,2994297,50.64329,2.64125
"NAUROY, Nauroy",Nauroy,NAUROY,2990883,49.95325,3.25521
NAUROY,Nauroy,NAUROY,2990883,49.95325,3.25521
"Nauroy, NAUROY",Nauroy,NAUROY,2990883,49.95325,3.25521
Nauroy,Nauroy,NAUROY,2990883,49.95325,3.25521
Navaugle,Navaugle,NAVAUGLE,2790439,50.20699,5.18764
"Naves, NAVES",Naves,NAVES,2990857,50.20286,3.3165
"NAVES, Naves",Naves,NAVES,2990857,50.20286,3.3165
NAVES,Naves,NAVES,2990857,50.20286,3.3165
Naves,Naves,NAVES,2990857,50.20286,3.3165
"NEDON, Nédon",Nédon,NDON,2990824,50.52475,2.36977
Nédon,Nédon,NDON,2990824,50.52475,2.36977
Nedon,Nédon,NDON,2990824,50.52475,2.36977
Nédonchelle,Nédonchel,NDONCHELLE,2990823,50.52412,2.3588
nedonchelle,Nédonchel,NDONCHELLE,2990823,50.52412,2.3588
"NEDONCHEL, Nédonchelle",Nédonchel,NDONCHELLE,2990823,50.52412,2.3588
"Nédonchelle, Nedonchelle",Nédonchel,NDONCHELLE,2990823,50.52412,2.3588
"Nédonchelle, Nedonchelle, NEDONCHEL",Nédonchel,NDONCHELLE,2990823,50.52412,2.3588
Near Aveluy,Bouzincourt,NEARAVELUY,3030673,50.02557,2.61029
near Aveluy,Bouzincourt,NEARAVELUY,3030673,50.02557,2.61029
"near ypres, Near Ypres",Le Rossignol,NEARYPRES,2792799,50.65952,4.202
Near YPRES,Le Rossignol,NEARYPRES,2792799,50.65952,4.202
(Near) Ypres,Le Rossignol,NEARYPRES,2792799,50.65952,4.202
Near Ypres,Le Rossignol,NEARYPRES,2792799,50.65952,4.202
near Ypres,Le Rossignol,NEARYPRES,2792799,50.65952,4.202
Neasden,Neasden,NEASDEN,2641844,51.55,-0.25
"Neasden, NEASDEN",Neasden,NEASDEN,2641844,51.55,-0.25
"Neasden, neasden",Neasden,NEASDEN,2641844,51.55,-0.25
"Nedon, nedon, NEDON",Nédon,NEDON,2990824,50.52475,2.36977
"Nedon, Nédron, NEDON, nedon",Nédon,NEDON,2990824,50.52475,2.36977
"Nedon, nedon",Nédon,NEDON,2990824,50.52475,2.36977
"Vedon, Nedon",Nédon,NEDON,2990824,50.52475,2.36977
nedon,Nédon,NEDON,2990824,50.52475,2.36977
NEDON,Nédon,NEDON,2990824,50.52475,2.36977
"NEDON, Nedon",Nédon,NEDON,2990824,50.52475,2.36977
"Nedon, NEDON",Nédon,NEDON,2990824,50.52475,2.36977
Nedon,Nédon,NEDON,2990824,50.52475,2.36977
"Nedon, Nédon, nedon, redon",Nédon,NEDON,2990824,50.52475,2.36977
NEDONCHEL,Nédonchel,NEDONCHEL,2990823,50.52412,2.3588
"Nedonchel, nedonchel",Nédonchel,NEDONCHEL,2990823,50.52412,2.3588
"nedonchel, Nedonchel",Nédonchel,NEDONCHEL,2990823,50.52412,2.3588
Nidonchelle,Nédonchel,NEDONCHEL,2990823,50.52412,2.3588
Nedonchel,Nédonchel,NEDONCHEL,2990823,50.52412,2.3588
Nedonchelle,Nédonchel,NEDONCHEL,2990823,50.52412,2.3588
"Nedonchel, Nedonchelle, NEDONCHEL",Nédonchel,NEDONCHEL,2990823,50.52412,2.3588
"Nedonchel, Nedonchelle, Nédonchelle, NEDONCHEL",Nédonchel,NEDONCHEL,2990823,50.52412,2.3588
"nedonchel, donchel, Nedonchel",Nédonchel,NEDONCHEL,2990823,50.52412,2.3588
"edonchel, donchel, Nedonchel",Nédonchel,NEDONCHEL,2990823,50.52412,2.3588
"Nedonchelle, Nedoncelle, Nedonchel",Nédonchel,NEDONCHEL,2990823,50.52412,2.3588
"Nedonchelle, Nedonchel",Nédonchel,NEDONCHEL,2990823,50.52412,2.3588
"Nédonchelle, NEDONCHEL",Nédonchel,NEDONCHEL,2990823,50.52412,2.3588
NEDONCHELLE,Nédonchel,NEDONCHELLE,2990823,50.52412,2.3588
"Nedonchel, Nedonchelle",Nédonchel,NEDONCHELLE,2990823,50.52412,2.3588
Nedonchelle,Nédonchel,NEDONCHELLE,2990823,50.52412,2.3588
nedonchelle,Nédonchel,NEDONCHELLE,2990823,50.52412,2.3588
"Nedonchelle, Nedonchelles",Nédonchel,NEDONCHELLE,2990823,50.52412,2.3588
"NEDONCHELLE, Nedonchelle",Nédonchel,NEDONCHELLE,2990823,50.52412,2.3588
"Nedonchel, NEDONCHEL, Nedonchelle, NEDONCHELLE",Nédonchel,NEDONCHELLE,2990823,50.52412,2.3588
Nedonchel,Nédonchel,NEDONCHELLE,2990823,50.52412,2.3588
Neidingen,Neidingen,NEIDINGEN,2790332,50.25028,6.14556
"Nieppe, NIEPPE, Neippe","Nieppe,",NEIPPE,2990392,50.70425,2.83506
"Nieppe, Neippe","Nieppe,",NEIPPE,2990392,50.70425,2.83506
Neippe,"Nieppe,",NEIPPE,2990392,50.70425,2.83506
Nelson Camp,Metz,NELSONCAMP,2994160,49.11911,6.17269
Nelson Cave,Arras,NELSONCAVE,3036784,50.29301,2.78186
"Bessenich, Nemmenich",Nemmenich,NEMMENICH,2866549,50.68981,6.68519
"bessenich, nemmenich",Nemmenich,NEMMENICH,2866549,50.68981,6.68519
Nemmenich,Nemmenich,NEMMENICH,2866549,50.68981,6.68519
"Nampont, Nempont",Nempont-Saint-Firmin,NEMPONT,2990792,50.35552,1.7332
"Nempont, NEMPONT",Nempont-Saint-Firmin,NEMPONT,2990792,50.35552,1.7332
NEMPONT,Nempont-Saint-Firmin,NEMPONT,2990792,50.35552,1.7332
"NEMPONT, Nempont",Nempont-Saint-Firmin,NEMPONT,2990792,50.35552,1.7332
"nempont, Nempont",Nempont-Saint-Firmin,NEMPONT,2990792,50.35552,1.7332
nempont,Nempont-Saint-Firmin,NEMPONT,2990792,50.35552,1.7332
Nempont,Nempont-Saint-Firmin,NEMPONT,2990792,50.35552,1.7332
NEMPONT-SAINT-FIRMIN,Nempont-Saint-Firmin,NEMPONTSAINTFIRMIN,2990792,50.35552,1.7332
"Nempont Saint Firmin, Nempont-Saint-Firmin",Nempont-Saint-Firmin,NEMPONTSAINTFIRMIN,2990792,50.35552,1.7332
Nempont Saint Firmin,Nempont-Saint-Firmin,NEMPONTSAINTFIRMIN,2990792,50.35552,1.7332
Nempont-Saint-Firmin,Nempont-Saint-Firmin,NEMPONTSAINTFIRMIN,2990792,50.35552,1.7332
"Nempont Saint Firmin, NEMPONT-SAINT-FIRMIN",Nempont-Saint-Firmin,NEMPONTSAINTFIRMIN,2990792,50.35552,1.7332
"Nempont-Saint-Firmin, Nempont Saint Firmin",Nempont-Saint-Firmin,NEMPONTSAINTFIRMIN,2990792,50.35552,1.7332
N. E. of Ypres,Ieper,NEOFYPRES,2795100,50.85114,2.88569
N.E. of Ypres,Ieper,NEOFYPRES,2795100,50.85114,2.88569
"N.E. of Ypres, N.E of Ypres",Ieper,NEOFYPRES,2795100,50.85114,2.88569
N E of Ypres,Ieper,NEOFYPRES,2795100,50.85114,2.88569
NE of Ypres,Ieper,NEOFYPRES,2795100,50.85114,2.88569
N.E. OF YPRES,Ieper,NEOFYPRES,2795100,50.85114,2.88569
Noeux-les-Mines,Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
Neoux les mines,Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
NOEUX LES MINES,Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
Noeux Les Mines,Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
Neoux les Mines,Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
Noeux les Mines,Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
noeux les mines,Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
"Noeux-les-Mines, Nœux-les-Mines, Neoux-les-mines",Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
"NEOUX LES MINES, Neoux-les-mines",Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
"Neoux les Mines, NOEUX LES MINES, Noeux les Mines, Noeux les mines, Noeux Les Mines",Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
"Neoux le Mines, MEOUX LES MINES, Neoux-Les-Mines, Noeux-les-Mines, Neoux les Mines, NEOUX LES MINES",Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
"Noeux Les Mines, NOEUX-LES-MINES, Noeux-les-Mines, Noeux les Mines, NOEUX LES MINES, Neoux-Les-Mines",Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
"neoux les mines, Neoux Les Mines",Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
"Noeux les Mines, Neoux-Les-Mines",Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
"NOEUX-LES-MINES, Noeux-les-Mines, Neoux-Les-Mines",Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
"Neoux-les-Mines, Neoux les mines",Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
"Neoux  les Mines, Neoux les mines",Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
"Noeux-les-Mines, Neoux les Mines",Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
"Noeux les Mines, Noeux-les-Mines",Nœux-les-Mines,NEOUXLESMINES,2990287,50.48333,2.66667
"Nery, NERY",Néry,NERY,2990745,49.28206,2.77737
"NERY, NERY ",Néry,NERY,2990745,49.28206,2.77737
"Nery, nery",Néry,NERY,2990745,49.28206,2.77737
"nery, Nery",Néry,NERY,2990745,49.28206,2.77737
NERY,Néry,NERY,2990745,49.28206,2.77737
nery,Néry,NERY,2990745,49.28206,2.77737
Nery,Néry,NERY,2990745,49.28206,2.77737
Herly,Nesle,NESLE,2990741,49.75888,2.91133
"NESLE, Nesle",Nesle,NESLE,2990741,49.75888,2.91133
"Herly, nesle",Nesle,NESLE,2990741,49.75888,2.91133
"Nesle, NESLE",Nesle,NESLE,2990741,49.75888,2.91133
"Neile, Nesle",Nesle,NESLE,2990741,49.75888,2.91133
"nesle, NESLE, Nesle",Nesle,NESLE,2990741,49.75888,2.91133
"nesle, Nesle",Nesle,NESLE,2990741,49.75888,2.91133
"NESLE, nesle",Nesle,NESLE,2990741,49.75888,2.91133
NESLE,Nesle,NESLE,2990741,49.75888,2.91133
nesle,Nesle,NESLE,2990741,49.75888,2.91133
Nesle,Nesle,NESLE,2990741,49.75888,2.91133
Nesle,Nesles,NESLES,2990733,50.62588,1.65641
NESLES,Nesles,NESLES,2990733,50.62588,1.65641
"Nesles, Nesles ",Nesles,NESLES,2990733,50.62588,1.65641
Nesles,Nesles,NESLES,2990733,50.62588,1.65641
"Nesles, Segres, Segnes",Nesles,NESLES,2990733,50.62588,1.65641
Netheravon,Netheravon,NETHERAVON,2641792,51.23613,-1.79083
netheravon,Netheravon,NETHERAVON,2641792,51.23613,-1.79083
"NETTESHEIM, Lettesheim, Nettersheim",Nettersheim,NETTERSHEIM,2866336,50.49372,6.62896
Nettersheim,Nettersheim,NETTERSHEIM,2866336,50.49372,6.62896
Nettesheim,Nettersheim,NETTERSHEIM,2866336,50.49372,6.62896
"NETTESHEIM, zettesheim, hattersheim, Nettersheim",Nettersheim,NETTERSHEIM,2866336,50.49372,6.62896
"Lettesheim, NETTESHEIM, Nettersheim",Nettersheim,NETTERSHEIM,2866336,50.49372,6.62896
"Nettesheim, NETTESHEIM, Nettersheim",Nettersheim,NETTERSHEIM,2866336,50.49372,6.62896
"Nettesheim, zettesheim, NETTESHEIM, Nettersheim",Nettersheim,NETTERSHEIM,2866336,50.49372,6.62896
"Nettersheim, NETTESHEIM",Nettesheim-Butzheim,NETTESHEIM,2866335,51.049,6.7093
"NETTESHEIM, Nettesheim",Nettesheim-Butzheim,NETTESHEIM,2866335,51.049,6.7093
"NETTESHEIM, Nettesheim, Nettersheim, nettesheim",Nettesheim-Butzheim,NETTESHEIM,2866335,51.049,6.7093
"Nettesheim, Nettersheim, NETTESHEIM",Nettesheim-Butzheim,NETTESHEIM,2866335,51.049,6.7093
"NETTESHEIM, Nettesheim, Nettersheim",Nettesheim-Butzheim,NETTESHEIM,2866335,51.049,6.7093
NETTESHEIM,Nettesheim-Butzheim,NETTESHEIM,2866335,51.049,6.7093
Nettesheim,Nettesheim-Butzheim,NETTESHEIM,2866335,51.049,6.7093
Nettesheim-Butzheim,Nettesheim-Butzheim,NETTESHEIMBUTZHEIM,2866335,51.049,6.7093
NETTINNE,Nettinne,NETTINNE,2790294,50.29093,5.25876
Nettinne,Nettinne,NETTINNE,2790294,50.29093,5.25876
"Neuf Berquin, NEUF BERQUIN",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neuf Berquin, NEUF BERQUIN, Neuf-Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neve berquin, Neuf Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Nerf Ber quin, Neuf Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neuf Berquin, Neufberquin, Neuf-Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neuf Berquin, neuf berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
NEUF BERQUIN,Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neuf Berguin, Neuf Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
Neuf-Berquin,Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neuf Berquin, Neuf-Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
Neuf Berquin,Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neuf-Berquin, Neuf Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
Neufberquin,Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neuf-Berquin, NEUF BERQUIN",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"neuf berquin, Neuf Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Vieux Berquin, Neuf Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neufberquin, NEUFBERQUIN, Neuf-Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neuf Berquin, Neufberquin, NEUFBERQUIN",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"NEUF BERQUIN, Neuf Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"NEUF BERQUIN, Neuf Berguin, Neufberquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neuf Berquin, Vieux Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neuf-Berquin, Neuf Berquin, NEUF-BERQUIN",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neuf-Berquin, NEUF-BERQUIN, NEUF BERQUIN",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"NEUF-BERQUIN, Neuf-Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"NEUF BERQUIN, NEUF-BERQUIN, Neuf-Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neuf-Berguin, Neuf-Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neuve Berqvin, Neuf Berquin, NEUF BERQUIN",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neuf Berquin, NEUF-BERQUIN, NEUF BERQUIN",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"NEUF-BERQUIN, Neuf Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neuf Berquin , Neuf Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
"Neuf Serquin, Neuf Berquin",Neuf-Berquin,NEUFBERQUIN,2990685,50.66065,2.67213
NeufChatel,Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
Neuf Chatel,Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
neufchatel,Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
Neufchatel,Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
"neufchatel, Neufchatel, NEUFCHATEL",Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
"Neuf Chattell, Neuf chatel",Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
"Neufchatel, neufchatel",Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
Neuf-Chatel,Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
"Neuy Chatel, Neuf-Chatel",Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
"Neuflhatel, Neuflhhatel, Neufchatel",Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
"neufchatel, Neufchatel",Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
"neufchatel, NEUFCHATEL, Neufchatel",Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
"Neufchatel, NEUFCHATEL",Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
"NEUFCHATEL, neufchâtel, Neufchatel",Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
"Heifchatel, Neufchatel, Neuf-Chatel",Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
NEUFCHATEL,Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
"Neufchatre, Neufchatel",Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
neuf-chatel,Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
"Neufchâtel, Neufchatel",Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
"Neufchatel, Neufchâtel, neufchatel",Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
"Neufchâtel, neufchatel",Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
"Neuchatel, Neufchatel",Neufchâtel-sur-Aisne,NEUFCHATEL,2990677,49.4313,4.03409
Neufchatel Hardelot,Neufchâtel-Hardelot,NEUFCHATELHARDELOT,2990678,50.62018,1.64223
NEUFCHATEL-HARDELOT,Neufchâtel-Hardelot,NEUFCHATELHARDELOT,2990678,50.62018,1.64223
Neufchelles,Neufchelles,NEUFCHELLES,2990675,49.11602,3.06081
"Neutchilies, Neufchelles",Neufchelles,NEUFCHELLES,2990675,49.11602,3.06081
"Neutchatelles, Neufchelles",Neufchelles,NEUFCHELLES,2990675,49.11602,3.06081
"Neufchatel, Neufchâtel",Neufchâtel-sur-Aisne,NEUFCHTEL,2990677,49.4313,4.03409
"Neufchatel, Neufchâtel, Neufehatel",Neufchâtel-sur-Aisne,NEUFCHTEL,2990677,49.4313,4.03409
Neufchatel,Neufchâtel-sur-Aisne,NEUFCHTEL,2990677,49.4313,4.03409
Neufchâtel,Neufchâtel-sur-Aisne,NEUFCHTEL,2990677,49.4313,4.03409
NEUF EGLISE,Neuf-Église,NEUFEGLISE,2990673,46.09546,2.89023
Neuf eglise,Neuf-Église,NEUFEGLISE,2990673,46.09546,2.89023
Neuf Eglise,Neuf-Église,NEUFEGLISE,2990673,46.09546,2.89023
"Neuve eglise, Neve Eglise, Neuf Eglise",Neuf-Église,NEUFEGLISE,2990673,46.09546,2.89023
"Neuv Eglise, Neuf Eglise, Neuve Eglise",Neuf-Église,NEUFEGLISE,2990673,46.09546,2.89023
"Neuf Eglise, Neuve-Église",Neuf-Église,NEUFEGLISE,2990673,46.09546,2.89023
"Rauf Iglise, Neuf Eglise, NEUF EGLISE",Neuf-Église,NEUFEGLISE,2990673,46.09546,2.89023
"Neuve-Eglise, NEUF EGLISE",Neuf-Église,NEUFEGLISE,2990673,46.09546,2.89023
Neuf-Maison,Neufmaison,NEUFMAISON,2790278,50.52914,3.79406
Neufmaison,Neufmaison,NEUFMAISON,2790278,50.52914,3.79406
