Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
3,AWD0003zw0,diary,368,5,1916-04-01 00:00:00 UTC,1 Apr 1916,"","[0.0, 0.0]","",diaryDate,1 Apr 1916,"{""day""=>[""1""], ""month""=>[""Apr""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
5,AWD0003zw0,diary,368,5,1916-04-01 00:00:00 UTC,1 Apr 1916,"Bus Les Artois, Bus les artois, Bus-les Artois, Bus-les-Artois, Bus-Les Artois","[2.5424, 50.1039]","",place,"Bus Les Artois, Bus les artois, Bus-les Artois, Bus-les-Artois, Bus-Les Artois","{""place""=>[""Bus Les Artois"", ""Bus les artois"", ""Bus-les Artois"", ""Bus-les-Artois"", ""Bus-Les Artois""], ""location""=>[""true""], ""name""=>[""Bus-lès-Artois""], ""lat""=>[""50.1039""], ""long""=>[""2.5424""], ""id""=>[""6620185""]}",,,
11,AWD0003zw0,diary,368,3,1916-04-02 00:00:00 UTC,2 Apr 1916,"Bus Les Artois, Bus les artois, Bus-les Artois, Bus-les-Artois, Bus-Les Artois","[2.5424, 50.1039]","",diaryDate,2 Apr 1916,"{""day""=>[""2""], ""month""=>[""Apr""], ""year""=>[""1916""]}",,,
13,AWD0003zw0,diary,368,2,1916-04-02 00:00:00 UTC,2 Apr 1916,"Bus les artois, Bus-les-Artois","[2.5424, 50.1039]","",place,"Bus les artois, Bus-les-Artois","{""place""=>[""Bus les artois"", ""Bus-les-Artois""], ""location""=>[""true""], ""name""=>[""Bus-lès-Artois""], ""lat""=>[""50.1039""], ""long""=>[""2.5424""], ""id""=>[""6620185""]}",,,
15,AWD0003zw0,diary,368,2,1916-04-02 00:00:00 UTC,2 Apr 1916,"Bus les artois, Bus-les-Artois","[2.5424, 50.1039]","",unit,"26th div, 48th div","{""name""=>[""26th div"", ""48th div""], ""context""=>[""other""]}",,,
16,AWD0003zw0,diary,368,2,1916-04-02 00:00:00 UTC,2 Apr 1916,"Bus les artois, Bus-les-Artois","[2.5424, 50.1039]","",unit,"45th, 36th","{""name""=>[""45th"", ""36th""], ""context""=>[""relieved""]}",,,
18,AWD0003zw0,diary,368,2,1916-04-02 00:00:00 UTC,2 Apr 1916,"Bus les artois, Bus-les-Artois","[2.5424, 50.1039]","",unit,"31st infantry, 31st Infantry","{""name""=>[""31st infantry"", ""31st Infantry""], ""context""=>[""other""]}",,,
21,AWD0003zw0,diary,368,5,1916-04-02 00:00:00 UTC,2 Apr 1916,"Bus les artois, Bus-les-Artois","[2.5424, 50.1039]","",unit,36th Artillery,"{""name""=>[""36th Artillery""], ""context""=>[""other""]}",,,
22,AWD0003zw0,diary,368,3,1916-04-02 00:00:00 UTC,2 Apr 1916,"Bus les artois, Bus-les-Artois","[2.5424, 50.1039]","",unit,29th Div,"{""name""=>[""29th Div""], ""context""=>[""other""]}",,,
23,AWD0003zw0,diary,368,2,1916-04-02 00:00:00 UTC,2 Apr 1916,"Bus les artois, Bus-les-Artois","[2.5424, 50.1039]","",unit,"31st artillery, 31st Artillery","{""name""=>[""31st artillery"", ""31st Artillery""], ""context""=>[""other""]}",,,
29,AWD0003zw0,diary,368,3,1916-04-12 00:00:00 UTC,12 Apr 1916,"Bus les artois, Bus-les-Artois","[2.5424, 50.1039]","",diaryDate,12 Apr 1916,"{""day""=>[""12""], ""month""=>[""Apr""], ""year""=>[""1916""]}",,,
30,AWD0003zw0,diary,368,2,1916-04-12 00:00:00 UTC,12 Apr 1916,"Bus les artois, Bus-les-Artois","[2.5424, 50.1039]","",place,"Bus les artois, Bus-les-Artois","{""place""=>[""Bus les artois"", ""Bus-les-Artois""], ""location""=>[""true""], ""name""=>[""Bus-lès-Artois""], ""lat""=>[""50.1039""], ""long""=>[""2.5424""], ""id""=>[""6620185""]}",,,
33,AWD0003zw0,diary,368,4,1916-04-12 00:00:00 UTC,12 Apr 1916,Colincamp,"[0.0, 0.0]","",place,Colincamp,"{""place""=>[""Colincamp""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",3024348,"Colincamps,","[2.60194, 50.09883]"
35,AWD0003zw0,diary,368,2,1916-04-12 00:00:00 UTC,12 Apr 1916,Colincamp,"[0.0, 0.0]","",unit,"92th Bde, 94th Bde","{""name""=>[""92th Bde"", ""94th Bde""], ""context""=>[""other""]}",3024348,"Colincamps,","[2.60194, 50.09883]"
