Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
2,AWD0003ijv,diary,410,5,,"",Havre,"[4.04675, 50.46401]","",place,Havre,"{""place""=>[""Havre""], ""location""=>[""true""], ""name""=>[""Havré"", """"], ""lat""=>[""50.46401"", """"], ""long""=>[""4.04675"", """"], ""id""=>[""2796353"", """"]}",3003796,Le Havre,"[0.10767, 49.4938]"
3,AWD0003ijv,diary,410,4,1915-12-20 00:00:00 UTC,20 Dec 1915,Havre,"[4.04675, 50.46401]","",diaryDate,20 Dec 1915,"{""day""=>[""20""], ""month""=>[""Dec""], ""year""=>[""1915""]}",3003796,Le Havre,"[0.10767, 49.4938]"
5,AWD0003ijv,diary,410,3,1915-12-20 01:00:00 UTC,20 Dec 1915,Havre,"[4.04675, 50.46401]",0100AM,time,0100AM,{},3003796,Le Havre,"[0.10767, 49.4938]"
7,AWD0003ijv,diary,410,5,1915-12-20 01:00:00 UTC,20 Dec 1915,Havre,"[4.04675, 50.46401]",0100AM,activity,movement,{},3003796,Le Havre,"[0.10767, 49.4938]"
8,AWD0003ijv,diary,410,2,1915-12-20 01:00:00 UTC,20 Dec 1915,Havre,"[4.04675, 50.46401]",0100AM,domestic,accomodation,{},3003796,Le Havre,"[0.10767, 49.4938]"
9,AWD0003ijv,diary,410,3,1915-12-20 01:00:00 UTC,20 Dec 1915,Noeux Les Mines,"[2.66667, 50.48333]",0100AM,place,Noeux Les Mines,"{""place""=>[""Noeux Les Mines""], ""location""=>[""true""], ""name""=>[""Nœux-les-Mines""], ""lat""=>[""50.48333""], ""long""=>[""2.66667""], ""id""=>[""2990287""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
10,AWD0003ijv,diary,410,5,1915-12-21 00:00:00 UTC,21 Dec 1915,Noeux Les Mines,"[2.66667, 50.48333]","",diaryDate,21 Dec 1915,"{""day""=>[""21""], ""month""=>[""Dec""], ""year""=>[""1915""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
11,AWD0003ijv,diary,410,2,1915-12-21 00:00:00 UTC,21 Dec 1915,"Noeux, NOEUX LES","[2.66667, 50.48333]","",place,"Noeux, NOEUX LES","{""place""=>[""Noeux"", ""NOEUX LES""], ""location""=>[""true""], ""name""=>[""Nœux-les-Mines""], ""lat""=>[""50.48333""], ""long""=>[""2.66667""], ""id""=>[""2990287""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
14,AWD0003ijv,diary,410,4,1915-12-21 00:00:00 UTC,21 Dec 1915,"Noeux, NOEUX LES","[2.66667, 50.48333]",1200AM,time,1200AM,{},2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
15,AWD0003ijv,diary,410,5,1915-12-22 00:00:00 UTC,22 Dec 1915,"Noeux, NOEUX LES","[2.66667, 50.48333]","",diaryDate,22 Dec 1915,"{""day""=>[""22""], ""month""=>[""Dec""], ""year""=>[""1915""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
18,AWD0003ijv,diary,410,4,1915-12-22 00:00:00 UTC,22 Dec 1915,"Noeux Les Mines, nouex les-mines","[2.66667, 50.48333]","",place,"Noeux Les Mines, nouex les-mines","{""place""=>[""Noeux Les Mines"", ""nouex les-mines""], ""location""=>[""true""], ""name""=>[""Nœux-les-Mines"", """"], ""lat""=>[""50.48333"", """"], ""long""=>[""2.66667"", """"], ""id""=>[""2990287"", """"]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
19,AWD0003ijv,diary,410,2,1915-12-22 00:00:00 UTC,22 Dec 1915,Noeux,"[2.66667, 50.48333]","",place,Noeux,"{""place""=>[""Noeux""], ""location""=>[""true""], ""name""=>[""Nœux-les-Mines""], ""lat""=>[""50.48333""], ""long""=>[""2.66667""], ""id""=>[""2990287""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
20,AWD0003ijv,diary,410,3,1915-12-22 00:00:00 UTC,22 Dec 1915,Noeux,"[2.66667, 50.48333]","",domestic,accomodation,{},2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
21,AWD0003ijv,diary,410,4,1915-12-23 00:00:00 UTC,23 Dec 1915,Noeux,"[2.66667, 50.48333]","",diaryDate,23 Dec 1915,"{""day""=>[""23""], ""month""=>[""Dec""], ""year""=>[""1915""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
22,AWD0003ijv,diary,410,2,1915-12-23 00:00:00 UTC,23 Dec 1915,Noeux,"[2.66667, 50.48333]","",activity,quiet,{},2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
