Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD00046qx,diary,2,4,1918-11-01 00:00:00 UTC,1 Nov 1918,"","[0.0, 0.0]","",diaryDate,1 Nov 1918,"{""day""=>[""1""], ""month""=>[""Nov""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD00046qx,diary,2,4,1918-11-01 00:00:00 UTC,1 Nov 1918,Criel,"[1.32058, 50.03468]","",place,Criel,"{""place""=>[""Criel""], ""location""=>[""true""], ""name""=>[""Criel-Plage""], ""lat""=>[""50.03468""], ""long""=>[""1.32058""], ""id""=>[""3022462""]}",,,
9,AWD00046qx,diary,2,4,1918-11-14 00:00:00 UTC,14 Nov 1918,Criel,"[1.32058, 50.03468]","",diaryDate,14 Nov 1918,"{""day""=>[""14""], ""month""=>[""Nov""], ""year""=>[""1918""]}",,,
10,AWD00046qx,diary,2,2,1918-11-14 00:00:00 UTC,14 Nov 1918,"Criel, Criel ","[0.0, 0.0]","",place,"Criel, Criel ","{""place""=>[""Criel"", ""Criel ""], ""location""=>[""true""], ""name""=>[""Criel-sur-Mer"", ""Criel-Plage""], ""lat""=>[""50.01508"", ""50.03468""], ""long""=>[""1.31459"", ""1.32058""], ""id""=>[""3022461"", ""3022462""]}",,,
11,AWD00046qx,diary,2,2,1918-11-14 00:00:00 UTC,14 Nov 1918,"Criel, Criel ","[0.0, 0.0]","",activity,movement,{},,,
12,AWD00046qx,diary,2,4,1918-11-15 00:00:00 UTC,15 Nov 1918,"Criel, Criel ","[0.0, 0.0]","",diaryDate,15 Nov 1918,"{""day""=>[""15""], ""month""=>[""Nov""], ""year""=>[""1918""]}",,,
13,AWD00046qx,diary,2,4,1918-11-15 00:00:00 UTC,15 Nov 1918,Cambrai,"[3.23333, 50.16667]","",place,Cambrai,"{""place""=>[""Cambrai""], ""location""=>[""true""], ""name""=>[""Cambrai""], ""lat""=>[""50.16667""], ""long""=>[""3.23333""], ""id""=>[""3029030""]}",3029030,Cambrai,"[3.23333, 50.16667]"
14,AWD00046qx,diary,2,4,1918-11-16 00:00:00 UTC,16 Nov 1918,Cambrai,"[3.23333, 50.16667]","",diaryDate,16 Nov 1918,"{""day""=>[""16""], ""month""=>[""Nov""], ""year""=>[""1918""]}",3029030,Cambrai,"[3.23333, 50.16667]"
15,AWD00046qx,diary,2,3,1918-11-16 00:00:00 UTC,16 Nov 1918,Cambrai,"[3.23333, 50.16667]","",place,Cambrai,"{""place""=>[""Cambrai""], ""location""=>[""true""], ""name""=>[""Cambrai""], ""lat""=>[""50.16667""], ""long""=>[""3.23333""], ""id""=>[""3029030""]}",3029030,Cambrai,"[3.23333, 50.16667]"
17,AWD00046qx,diary,2,5,1918-11-17 00:00:00 UTC,17 Nov 1918,Cambrai,"[3.23333, 50.16667]","",diaryDate,17 Nov 1918,"{""day""=>[""17""], ""month""=>[""Nov""], ""year""=>[""1918""]}",3029030,Cambrai,"[3.23333, 50.16667]"
18,AWD00046qx,diary,2,2,1918-11-17 00:00:00 UTC,17 Nov 1918,Cambrai,"[3.23333, 50.16667]","",place,Cambrai,"{""place""=>[""Cambrai""], ""location""=>[""true""], ""name""=>[""Cambrai""], ""lat""=>[""50.16667""], ""long""=>[""3.23333""], ""id""=>[""3029030""]}",3029030,Cambrai,"[3.23333, 50.16667]"
19,AWD00046qx,diary,2,4,1918-11-17 00:00:00 UTC,17 Nov 1918,Maubeuge,"[3.97267, 50.27875]","",place,Maubeuge,"{""place""=>[""Maubeuge""], ""location""=>[""true""], ""name""=>[""Maubeuge""], ""lat""=>[""50.27875""], ""long""=>[""3.97267""], ""id""=>[""2995150""]}",2995150,Maubeuge,"[3.97267, 50.27875]"
21,AWD00046qx,diary,2,3,1918-11-18 00:00:00 UTC,18 Nov 1918,Maubeuge,"[3.97267, 50.27875]","",diaryDate,18 Nov 1918,"{""day""=>[""18""], ""month""=>[""Nov""], ""year""=>[""1918""]}",2995150,Maubeuge,"[3.97267, 50.27875]"
