Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD00037x7,diary,4,5,1914-08-04 00:00:00 UTC,4 Aug 1914,"","[0.0, 0.0]","",diaryDate,4 Aug 1914,"{""day""=>[""4""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
4,AWD00037x7,diary,4,2,1914-08-04 17:50:00 UTC,4 Aug 1914,"","[0.0, 0.0]",0550PM,time,0550PM,{},2985684,Pozières,"[2.72929, 50.04047]"
5,AWD00037x7,diary,4,2,1914-08-04 17:50:00 UTC,4 Aug 1914,"","[0.0, 0.0]",0550PM,activity,other,{},2985684,Pozières,"[2.72929, 50.04047]"
6,AWD00037x7,diary,4,4,1914-08-05 00:00:00 UTC,5 Aug 1914,"","[0.0, 0.0]","",diaryDate,5 Aug 1914,"{""day""=>[""5""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
7,AWD00037x7,diary,4,4,1914-08-05 00:00:00 UTC,5 Aug 1914,"","[0.0, 0.0]","",activity,other,{},2985684,Pozières,"[2.72929, 50.04047]"
8,AWD00037x7,diary,4,4,1914-08-06 00:00:00 UTC,6 Aug 1914,"","[0.0, 0.0]","",diaryDate,6 Aug 1914,"{""day""=>[""6""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
9,AWD00037x7,diary,4,2,1914-08-06 00:00:00 UTC,6 Aug 1914,"","[0.0, 0.0]","",activity,other,{},2985684,Pozières,"[2.72929, 50.04047]"
10,AWD00037x7,diary,4,4,1914-08-07 00:00:00 UTC,7 Aug 1914,"","[0.0, 0.0]","",diaryDate,7 Aug 1914,"{""day""=>[""7""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
11,AWD00037x7,diary,4,3,1914-08-07 14:00:00 UTC,7 Aug 1914,"","[0.0, 0.0]",0200PM,time,0200PM,{},2985684,Pozières,"[2.72929, 50.04047]"
13,AWD00037x7,diary,4,2,1914-08-07 16:00:00 UTC,7 Aug 1914,"","[0.0, 0.0]",0400PM,time,0400PM,{},2985684,Pozières,"[2.72929, 50.04047]"
14,AWD00037x7,diary,4,4,1914-08-07 16:00:00 UTC,7 Aug 1914,"","[0.0, 0.0]",0400PM,person,"Captain  Broach, broch, BROCH, BROCK","{""first""=>[""""], ""surname""=>[""Broach"", ""broch"", ""BROCH"", ""BROCK""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
17,AWD00037x7,diary,4,4,1914-08-08 00:00:00 UTC,8 Aug 1914,"","[0.0, 0.0]","",diaryDate,8 Aug 1914,"{""day""=>[""8""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
18,AWD00037x7,diary,4,2,1914-08-08 00:00:00 UTC,8 Aug 1914,"","[0.0, 0.0]","",activity,other,{},2985684,Pozières,"[2.72929, 50.04047]"
19,AWD00037x7,diary,4,3,1914-08-08 03:15:00 UTC,8 Aug 1914,"","[0.0, 0.0]",0315AM,time,0315AM,{},2985684,Pozières,"[2.72929, 50.04047]"
20,AWD00037x7,diary,4,2,1914-08-08 05:15:00 UTC,8 Aug 1914,"","[0.0, 0.0]",0515AM,time,0515AM,{},2985684,Pozières,"[2.72929, 50.04047]"
23,AWD00037x7,diary,4,2,1914-08-08 05:15:00 UTC,8 Aug 1914,"","[0.0, 0.0]",0515AM,activity,other,{},2985684,Pozières,"[2.72929, 50.04047]"
26,AWD00037x7,diary,4,2,1914-08-09 00:00:00 UTC,9 Aug 1914,"","[0.0, 0.0]","",diaryDate,9 Aug 1914,"{""day""=>[""9""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
1,AWD00037xl,diary,5,4,1914-08-09 00:00:00 UTC,9 Aug 1914,"","[0.0, 0.0]","",diaryDate,9 Aug 1914,"{""day""=>[""9""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD00037xl,diary,5,4,1914-08-09 00:00:00 UTC,9 Aug 1914,"","[0.0, 0.0]","",domestic,inspections,{},2985684,Pozières,"[2.72929, 50.04047]"
4,AWD00037xl,diary,5,2,1914-08-09 12:00:00 UTC,9 Aug 1914,"","[0.0, 0.0]",1200PM,time,1200PM,{},2985684,Pozières,"[2.72929, 50.04047]"
5,AWD00037xl,diary,5,4,1914-08-10 00:00:00 UTC,10 Aug 1914,"","[0.0, 0.0]","",diaryDate,10 Aug 1914,"{""day""=>[""10""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
8,AWD00037xl,diary,5,3,1914-08-10 15:00:00 UTC,10 Aug 1914,"","[0.0, 0.0]",0300PM,time,0300PM,{},2985684,Pozières,"[2.72929, 50.04047]"
9,AWD00037xl,diary,5,4,1914-08-11 00:00:00 UTC,11 Aug 1914,"","[0.0, 0.0]","",diaryDate,11 Aug 1914,"{""day""=>[""11""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
10,AWD00037xl,diary,5,4,1914-08-11 00:00:00 UTC,11 Aug 1914,"","[0.0, 0.0]","",activity,training,{},2985684,Pozières,"[2.72929, 50.04047]"
11,AWD00037xl,diary,5,5,1914-08-11 00:00:00 UTC,11 Aug 1914,"","[0.0, 0.0]","",person,Captain  Bacchus,"{""first""=>[""""], ""surname""=>[""Bacchus""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
12,AWD00037xl,diary,5,4,1914-08-12 00:00:00 UTC,12 Aug 1914,"","[0.0, 0.0]","",diaryDate,12 Aug 1914,"{""day""=>[""12""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
13,AWD00037xl,diary,5,4,1914-08-13 00:00:00 UTC,13 Aug 1914,"","[0.0, 0.0]","",diaryDate,13 Aug 1914,"{""day""=>[""13""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
14,AWD00037xl,diary,5,7,1914-08-13 00:00:00 UTC,13 Aug 1914,"","[0.0, 0.0]","",activity,training,{},2985684,Pozières,"[2.72929, 50.04047]"
