Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
3,AWD0003lti,diary,4,2,,"","","[0.0, 0.0]",0800PM,time,0800PM,{},2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0003lti,diary,4,4,1914-08-04 00:00:00 UTC,4 Aug 1914,"","[0.0, 0.0]","",diaryDate,4 Aug 1914,"{""day""=>[""4""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
5,AWD0003lti,diary,4,3,1914-08-04 00:00:00 UTC,4 Aug 1914,"Newcastle upon Tyne, Newcastle-on-Tyne, Newcastle on Tyne","[0.0, 0.0]","",place,"Newcastle upon Tyne, Newcastle-on-Tyne, Newcastle on Tyne","{""place""=>[""Newcastle upon Tyne"", ""Newcastle-on-Tyne"", ""Newcastle on Tyne""], ""location""=>[""true""], ""name""=>["""", ""Bruges"", ""Newcastle upon Tyne""], ""lat""=>["""", ""44.87981"", ""54.97328""], ""long""=>["""", ""-0.61219"", ""-1.61396""], ""id""=>["""", ""3029799"", ""2641673""]}",,,
7,AWD0003lti,diary,4,4,1914-08-05 00:00:00 UTC,5 Aug 1914,"Newcastle upon Tyne, Newcastle-on-Tyne, Newcastle on Tyne","[0.0, 0.0]","",diaryDate,5 Aug 1914,"{""day""=>[""5""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
10,AWD0003lti,diary,4,2,1914-08-05 15:00:00 UTC,5 Aug 1914,"Newcastle upon Tyne, Newcastle-on-Tyne, Newcastle on Tyne","[0.0, 0.0]",0300PM,time,0300PM,{},,,
11,AWD0003lti,diary,4,4,1914-08-05 15:00:00 UTC,5 Aug 1914,Marlboro Lines,"[0.0, 0.0]",0300PM,place,Marlboro Lines,"{""place""=>[""Marlboro Lines""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
12,AWD0003lti,diary,4,4,1914-08-17 00:00:00 UTC,17 Aug 1914,Marlboro Lines,"[0.0, 0.0]","",diaryDate,17 Aug 1914,"{""day""=>[""17""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
13,AWD0003lti,diary,4,3,1914-08-17 00:00:00 UTC,17 Aug 1914,Marlboro Lines,"[0.0, 0.0]","",activity,movement,{},,,
16,AWD0003lti,diary,4,4,1914-08-18 00:00:00 UTC,18 Aug 1914,Marlboro Lines,"[0.0, 0.0]","",diaryDate,18 Aug 1914,"{""day""=>[""18""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
19,AWD0003lti,diary,4,4,1914-08-19 00:00:00 UTC,19 Aug 1914,Marlboro Lines,"[0.0, 0.0]","",diaryDate,19 Aug 1914,"{""day""=>[""19""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
20,AWD0003lti,diary,4,5,1914-08-19 00:00:00 UTC,19 Aug 1914,Boulogne,"[0.0, 0.0]","",place,Boulogne,"{""place""=>[""Boulogne""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",3031862,Bologne,"[5.14209, 48.20004]"
21,AWD0003lti,diary,4,2,1914-08-19 00:00:00 UTC,19 Aug 1914,Boulogne,"[0.0, 0.0]","",activity,movement,{},3031862,Bologne,"[5.14209, 48.20004]"
24,AWD0003lti,diary,4,4,1914-08-20 00:00:00 UTC,20 Aug 1914,Boulogne,"[0.0, 0.0]","",diaryDate,20 Aug 1914,"{""day""=>[""20""], ""month""=>[""Aug""], ""year""=>[""1914""]}",3031862,Bologne,"[5.14209, 48.20004]"
25,AWD0003lti,diary,4,2,1914-08-20 00:00:00 UTC,20 Aug 1914,Boulogne,"[1.61667, 50.71667]","",place,Boulogne,"{""place""=>[""Boulogne""], ""location""=>[""true""], ""name""=>[""Boulogne-sur-Mer"", """"], ""lat""=>[""50.71667"", """"], ""long""=>[""1.61667"", """"], ""id""=>[""3031133"", """"]}",3031862,Bologne,"[5.14209, 48.20004]"
26,AWD0003lti,diary,4,2,1914-08-20 22:45:00 UTC,20 Aug 1914,Boulogne,"[1.61667, 50.71667]",1045PM,time,1045PM,{},3031862,Bologne,"[5.14209, 48.20004]"
28,AWD0003lti,diary,4,4,1914-08-21 00:00:00 UTC,21 Aug 1914,Boulogne,"[1.61667, 50.71667]","",diaryDate,21 Aug 1914,"{""day""=>[""21""], ""month""=>[""Aug""], ""year""=>[""1914""]}",3031862,Bologne,"[5.14209, 48.20004]"
29,AWD0003lti,diary,4,4,1914-08-21 00:00:00 UTC,21 Aug 1914,Le Nouvion,"[0.0, 0.0]","",place,Le Nouvion,"{""place""=>[""Le Nouvion""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",3003101,Le Nouvion-en-Thiérache,"[3.78509, 50.01625]"
31,AWD0003lti,diary,4,4,1914-08-22 00:00:00 UTC,22 Aug 1914,Le Nouvion,"[0.0, 0.0]","",diaryDate,22 Aug 1914,"{""day""=>[""22""], ""month""=>[""Aug""], ""year""=>[""1914""]}",3003101,Le Nouvion-en-Thiérache,"[3.78509, 50.01625]"
32,AWD0003lti,diary,4,4,1914-08-22 00:00:00 UTC,22 Aug 1914,Dourler,"[0.0, 0.0]","",place,Dourler,"{""place""=>[""Dourler""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
35,AWD0003lti,diary,4,3,1914-08-22 00:00:00 UTC,22 Aug 1914,Dourler,"[0.0, 0.0]","",activity,movement,{},,,
38,AWD0003lti,diary,4,4,1914-08-23 00:00:00 UTC,23 Aug 1914,Dourler,"[0.0, 0.0]","",diaryDate,23 Aug 1914,"{""day""=>[""23""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
41,AWD0003lti,diary,4,2,1914-08-23 00:00:00 UTC,23 Aug 1914,Dourler,"[0.0, 0.0]","",activity,movement,{},,,
46,AWD0003lti,diary,4,4,1914-08-24 00:00:00 UTC,24 Aug 1914,Dourler,"[0.0, 0.0]","",diaryDate,24 Aug 1914,"{""day""=>[""24""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
47,AWD0003lti,diary,4,4,1914-08-24 00:00:00 UTC,24 Aug 1914,Beaufort,"[3.96331, 50.21594]","",place,Beaufort,"{""place""=>[""Beaufort""], ""location""=>[""true""], ""name""=>[""Beaufort""], ""lat""=>[""50.21594""], ""long""=>[""3.96331""], ""id""=>[""3034314""]}",3034316,Beaufort,"[6.57391, 45.71776]"
48,AWD0003lti,diary,4,4,1914-08-24 00:00:00 UTC,24 Aug 1914,Beaufort,"[3.96331, 50.21594]","",activity,movement,{},3034316,Beaufort,"[6.57391, 45.71776]"
49,AWD0003lti,diary,4,2,1914-08-24 00:00:00 UTC,24 Aug 1914,Beaufort,"[3.96331, 50.21594]","",domestic,accomodation,{},3034316,Beaufort,"[6.57391, 45.71776]"
51,AWD0003lti,diary,4,4,1914-08-25 00:00:00 UTC,25 Aug 1914,Beaufort,"[3.96331, 50.21594]","",diaryDate,25 Aug 1914,"{""day""=>[""25""], ""month""=>[""Aug""], ""year""=>[""1914""]}",3034316,Beaufort,"[6.57391, 45.71776]"
52,AWD0003lti,diary,4,3,1914-08-25 00:00:00 UTC,25 Aug 1914,Grand Fayt,"[0.0, 0.0]","",place,Grand Fayt,"{""place""=>[""Grand Fayt""], ""location""=>[""true""], ""name""=>[""Grand-Fayt"", """", ""Beaufort""], ""lat""=>[""50.11287"", """", ""50.21594""], ""long""=>[""3.80471"", """", ""3.96331""], ""id""=>[""3015137"", """", ""3034314""]}",3015137,Grand-Fayt,"[3.80471, 50.11287]"
53,AWD0003lti,diary,4,2,1914-08-25 00:00:00 UTC,25 Aug 1914,Grand Fayt,"[0.0, 0.0]","",activity,other,{},3015137,Grand-Fayt,"[3.80471, 50.11287]"
1,AWD0003lu4,diary,5,4,1914-08-26 00:00:00 UTC,26 Aug 1914,Grand Fayt,"[0.0, 0.0]","",diaryDate,26 Aug 1914,"{""day""=>[""26""], ""month""=>[""Aug""], ""year""=>[""1914""]}",3015137,Grand-Fayt,"[3.80471, 50.11287]"
2,AWD0003lu4,diary,5,3,1914-08-26 00:00:00 UTC,26 Aug 1914,Grand Fayt,"[0.0, 0.0]","",activity,movement,{},3015137,Grand-Fayt,"[3.80471, 50.11287]"
