Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003v90,diary,4,2,1914-12-23 00:00:00 UTC,23 Dec 1914,"","[0.0, 0.0]","",diaryDate,23 Dec 1914,"{""day""=>[""23""], ""month""=>[""Dec""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003v90,diary,4,3,1914-12-20 00:00:00 UTC,20 Dec 1914,"","[0.0, 0.0]","",diaryDate,20 Dec 1914,"{""day""=>[""20""], ""month""=>[""Dec""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0003v90,diary,4,5,1914-12-20 00:00:00 UTC,20 Dec 1914,"","[0.0, 0.0]","",activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
5,AWD0003v90,diary,4,4,1914-12-20 09:00:00 UTC,20 Dec 1914,"","[0.0, 0.0]",0900AM,time,0900AM,{},2985684,Pozières,"[2.72929, 50.04047]"
6,AWD0003v90,diary,4,4,1914-12-20 09:00:00 UTC,20 Dec 1914,Bury St Edmonds,"[0.71111, 52.2463]",0900AM,place,Bury St Edmonds,"{""place""=>[""Bury St Edmonds""], ""location""=>[""true""], ""name""=>[""Bury St Edmunds"", """"], ""lat""=>[""52.2463"", """"], ""long""=>[""0.71111"", """"], ""id""=>[""2654186"", """"]}",,,
7,AWD0003v90,diary,4,3,1914-12-20 09:00:00 UTC,20 Dec 1914,Southampton,"[-1.40428, 50.90395]",0900AM,place,Southampton,"{""place""=>[""Southampton""], ""location""=>[""true""], ""name""=>[""Southampton""], ""lat""=>[""50.90395""], ""long""=>[""-1.40428""], ""id""=>[""2637487""]}",2637487,Southampton,"[-1.40428, 50.90395]"
9,AWD0003v90,diary,4,2,1914-12-20 09:00:00 UTC,20 Dec 1914,Southampton,"[-1.40428, 50.90395]",0900AM,activity,movement,{},2637487,Southampton,"[-1.40428, 50.90395]"
11,AWD0003v90,diary,4,2,1914-12-20 19:30:00 UTC,20 Dec 1914,Southampton,"[-1.40428, 50.90395]",0730PM,time,0730PM,{},2637487,Southampton,"[-1.40428, 50.90395]"
13,AWD0003v90,diary,4,4,1914-12-20 19:30:00 UTC,20 Dec 1914,Southampton,"[-1.40428, 50.90395]",0730PM,place,Southampton,"{""place""=>[""Southampton""], ""location""=>[""true""], ""name""=>[""Southampton"", """"], ""lat""=>[""50.90395"", """"], ""long""=>[""-1.40428"", """"], ""id""=>[""2637487"", """"]}",2637487,Southampton,"[-1.40428, 50.90395]"
14,AWD0003v90,diary,4,2,1914-12-23 00:00:00 UTC,23 Dec 1914,Southampton,"[-1.40428, 50.90395]","",diaryDate,23 Dec 1914,"{""day""=>[""23""], ""month""=>[""Dec""], ""year""=>[""1914""]}",2637487,Southampton,"[-1.40428, 50.90395]"
15,AWD0003v90,diary,4,2,1914-12-20 00:00:00 UTC,20 Dec 1914,Southampton,"[-1.40428, 50.90395]","",diaryDate,20 Dec 1914,"{""day""=>[""20""], ""month""=>[""Dec""], ""year""=>[""1914""]}",2637487,Southampton,"[-1.40428, 50.90395]"
16,AWD0003v90,diary,4,2,1914-12-20 00:00:00 UTC,20 Dec 1914,Southampton,"[-1.40428, 50.90395]","",activity,resting,{},2637487,Southampton,"[-1.40428, 50.90395]"
19,AWD0003v90,diary,4,4,1914-12-20 11:00:00 UTC,20 Dec 1914,Southampton,"[-1.40428, 50.90395]",1100AM,time,1100AM,{},2637487,Southampton,"[-1.40428, 50.90395]"
20,AWD0003v90,diary,4,4,1914-12-24 00:00:00 UTC,24 Dec 1914,Southampton,"[-1.40428, 50.90395]","",diaryDate,24 Dec 1914,"{""day""=>[""24""], ""month""=>[""Dec""], ""year""=>[""1914""]}",2637487,Southampton,"[-1.40428, 50.90395]"
21,AWD0003v90,diary,4,3,1914-12-24 00:00:00 UTC,24 Dec 1914,Southampton,"[0.0, 0.0]","",place,Southampton,"{""place""=>[""Southampton""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2637487,Southampton,"[-1.40428, 50.90395]"
22,AWD0003v90,diary,4,6,1914-12-24 00:00:00 UTC,24 Dec 1914,Southampton,"[0.0, 0.0]","",activity,movement,{},2637487,Southampton,"[-1.40428, 50.90395]"
24,AWD0003v90,diary,4,3,1914-12-24 18:30:00 UTC,24 Dec 1914,Southampton,"[0.0, 0.0]",0630PM,time,0630PM,{},2637487,Southampton,"[-1.40428, 50.90395]"
26,AWD0003v90,diary,4,4,1914-12-25 00:00:00 UTC,25 Dec 1914,Southampton,"[0.0, 0.0]","",diaryDate,25 Dec 1914,"{""day""=>[""25""], ""month""=>[""Dec""], ""year""=>[""1914""]}",2637487,Southampton,"[-1.40428, 50.90395]"
27,AWD0003v90,diary,4,3,1914-12-25 00:00:00 UTC,25 Dec 1914,Southampton,"[0.0, 0.0]","",activity,movement,{},2637487,Southampton,"[-1.40428, 50.90395]"
28,AWD0003v90,diary,4,2,1914-12-25 00:00:00 UTC,25 Dec 1914,Havre,"[0.11564, 49.48519]","",place,Havre,"{""place""=>[""Havre""], ""location""=>[""true""], ""name""=>[""Le Havre Port"", """"], ""lat""=>[""49.48519"", """"], ""long""=>[""0.11564"", """"], ""id""=>[""9253593"", """"]}",3003796,Le Havre,"[0.10767, 49.4938]"
29,AWD0003v90,diary,4,2,1914-12-25 00:00:00 UTC,25 Dec 1914,Havre,"[0.11564, 49.48519]","",weather,cold,{},3003796,Le Havre,"[0.10767, 49.4938]"
30,AWD0003v90,diary,4,4,1914-12-25 08:00:00 UTC,25 Dec 1914,Havre,"[0.11564, 49.48519]",0800AM,time,0800AM,{},3003796,Le Havre,"[0.10767, 49.4938]"
33,AWD0003v90,diary,4,2,1914-12-25 08:00:00 UTC,25 Dec 1914,Harve(sic),"[0.0, 0.0]",0800AM,place,Harve(sic),"{""place""=>[""Harve(sic)""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
35,AWD0003v90,diary,4,5,1914-12-29 00:00:00 UTC,29 Dec 1914,Harve(sic),"[0.0, 0.0]","",diaryDate,29 Dec 1914,"{""day""=>[""29""], ""month""=>[""Dec""], ""year""=>[""1914""]}",,,
38,AWD0003v90,diary,4,2,1914-12-29 00:00:00 UTC,29 Dec 1914,Harve(sic),"[0.0, 0.0]","",weather,rain,{},,,
40,AWD0003v90,diary,4,6,1914-12-29 00:00:00 UTC,29 Dec 1914,Harve(sic),"[0.0, 0.0]","",activity,movement,{},,,
42,AWD0003v90,diary,4,2,1914-12-29 00:00:00 UTC,29 Dec 1914,Harve(sic),"[0.0, 0.0]","",diaryDate,29 Dec 1914,"{""day""=>[""29""], ""month""=>[""Dec""], ""year""=>[""1914""]}",,,
43,AWD0003v90,diary,4,4,1914-12-29 14:30:00 UTC,29 Dec 1914,Harve(sic),"[0.0, 0.0]",0230PM,time,0230PM,{},,,
44,AWD0003v90,diary,4,5,1914-12-30 00:00:00 UTC,30 Dec 1914,Harve(sic),"[0.0, 0.0]","",diaryDate,30 Dec 1914,"{""day""=>[""30""], ""month""=>[""Dec""], ""year""=>[""1914""]}",,,
46,AWD0003v90,diary,4,4,1914-12-30 10:15:00 UTC,30 Dec 1914,Harve(sic),"[0.0, 0.0]",1015AM,time,1015AM,{},,,
