Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
4,AWD0002zd0,diary,5,4,1914-08-12 00:00:00 UTC,12 Aug 1914,"","[0.0, 0.0]","",diaryDate,12 Aug 1914,"{""day""=>[""12""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
13,AWD0002zd0,diary,5,3,1914-08-13 00:00:00 UTC,13 Aug 1914,"","[0.0, 0.0]","",diaryDate,13 Aug 1914,"{""day""=>[""13""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
14,AWD0002zd0,diary,5,2,,"13 Aug,Jul 1914","","[0.0, 0.0]","",diaryDate,"13 Aug,Jul 1914","{""day""=>[""13""], ""month""=>[""Aug"", ""Jul""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
18,AWD0002zd0,diary,5,5,1914-08-14 00:00:00 UTC,14 Aug 1914,"","[0.0, 0.0]","",diaryDate,14 Aug 1914,"{""day""=>[""14""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
19,AWD0002zd0,diary,5,2,1914-08-14 00:00:00 UTC,14 Aug 1914,"Chaman, Beluchistan","[0.0, 0.0]","",place,"Chaman, Beluchistan","{""place""=>[""Chaman, Beluchistan""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
20,AWD0002zd0,diary,5,5,1914-08-15 00:00:00 UTC,15 Aug 1914,"Chaman, Beluchistan","[0.0, 0.0]","",diaryDate,15 Aug 1914,"{""day""=>[""15""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
1,AWD0002zdq,diary,6,5,1914-08-15 00:00:00 UTC,15 Aug 1914,"Chaman, Beluchistan","[0.0, 0.0]","",diaryDate,15 Aug 1914,"{""day""=>[""15""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
3,AWD0002zdq,diary,6,3,1914-08-15 00:00:00 UTC,15 Aug 1914,"Chaman, Beluchistan","[0.0, 0.0]","",place,Karachi,"{""place""=>[""Karachi""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
4,AWD0002zdq,diary,6,5,1914-08-19 00:00:00 UTC,19 Aug 1914,"Chaman, Beluchistan","[0.0, 0.0]","",diaryDate,19 Aug 1914,"{""day""=>[""19""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
6,AWD0002zdq,diary,6,5,1914-08-20 00:00:00 UTC,20 Aug 1914,"Chaman, Beluchistan","[0.0, 0.0]","",diaryDate,20 Aug 1914,"{""day""=>[""20""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
7,AWD0002zdq,diary,6,5,1914-08-21 00:00:00 UTC,21 Aug 1914,"Chaman, Beluchistan","[0.0, 0.0]","",diaryDate,21 Aug 1914,"{""day""=>[""21""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
8,AWD0002zdq,diary,6,2,1914-08-21 00:00:00 UTC,21 Aug 1914,"Chaman, Beluchistan","[0.0, 0.0]","",place,"Chaman, Beluchistan","{""place""=>[""Chaman, Beluchistan""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
