Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0001x36,diary,363,6,1917-01-01 00:00:00 UTC,1 Jan 1917,"","[0.0, 0.0]","",diaryDate,1 Jan 1917,"{""day""=>[""1""], ""month""=>[""Jan""], ""year""=>[""1917""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0001x36,diary,363,2,1917-01-01 00:00:00 UTC,1 Jan 1917,"","[0.0, 0.0]","",unit,"1st Division, 50th Division","{""name""=>[""1st Division"", ""50th Division""], ""context""=>[""relieved"", ""relieved_by""]}",2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0001x36,diary,363,2,1917-01-01 00:00:00 UTC,1 Jan 1917,"","[0.0, 0.0]","",activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
8,AWD0001x36,diary,363,3,1917-01-01 00:00:00 UTC,1 Jan 1917,Fricourt Camp,"[0.0, 0.0]","",place,Fricourt Camp,"{""place""=>[""Fricourt Camp""], ""location""=>[""true""], ""name""=>["""", ""Albert"", ""Fricourt""], ""lat""=>["""", ""50.00091"", ""49.99811""], ""long""=>["""", ""2.65096"", ""2.71357""], ""id""=>["""", ""3038271"", ""3017041""]}",,,
10,AWD0001x36,diary,363,5,1917-01-01 10:00:00 UTC,1 Jan 1917,Fricourt Camp,"[0.0, 0.0]",1000AM,time,1000AM,{},,,
11,AWD0001x36,diary,363,4,1917-01-01 10:00:00 UTC,1 Jan 1917,Albert,"[2.65096, 50.00091]",1000AM,place,Albert,"{""place""=>[""Albert""], ""location""=>[""true""], ""name""=>[""Albert""], ""lat""=>[""50.00091""], ""long""=>[""2.65096""], ""id""=>[""3038271""]}",3038271,Albert,"[2.65096, 50.00091]"
12,AWD0001x36,diary,363,3,1917-01-01 10:00:00 UTC,1 Jan 1917,Albert,"[2.65096, 50.00091]",1000AM,time,1000AM,{},3038271,Albert,"[2.65096, 50.00091]"
13,AWD0001x36,diary,363,4,1917-01-01 10:00:00 UTC,1 Jan 1917,Albert,"[2.65096, 50.00091]",1000AM,place,Albert,"{""place""=>[""Albert""], ""location""=>[""true""], ""name""=>[""Albert""], ""lat""=>[""50.00091""], ""long""=>[""2.65096""], ""id""=>[""3038271""]}",3038271,Albert,"[2.65096, 50.00091]"
14,AWD0001x36,diary,363,2,1917-01-01 10:00:00 UTC,1 Jan 1917,"fricourt, Fricourt","[0.0, 0.0]",1000AM,place,"fricourt, Fricourt","{""place""=>[""fricourt"", ""Fricourt""], ""location""=>[""true""], ""name""=>[""Fricourt"", ""Albert""], ""lat""=>[""49.99811"", ""50.00091""], ""long""=>[""2.71357"", ""2.65096""], ""id""=>[""3017041"", ""3038271""]}",3017041,Fricourt,"[2.71357, 49.99811]"
15,AWD0001x36,diary,363,6,1917-01-01 10:00:00 UTC,1 Jan 1917,"fricourt, Fricourt","[0.0, 0.0]",1000AM,activity,movement,{},3017041,Fricourt,"[2.71357, 49.99811]"
17,AWD0001x36,diary,363,6,1917-01-01 10:00:00 UTC,1 Jan 1917,"fricourt, Fricourt","[0.0, 0.0]",1000AM,person,Second Lieutenant  Noble,"{""first""=>[""""], ""surname""=>[""Noble""], ""rank""=>[""Second Lieutenant""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",3017041,Fricourt,"[2.71357, 49.99811]"
18,AWD0001x36,diary,363,3,1917-01-01 11:00:00 UTC,1 Jan 1917,"fricourt, Fricourt","[0.0, 0.0]",1100AM,time,1100AM,{},3017041,Fricourt,"[2.71357, 49.99811]"
19,AWD0001x36,diary,363,3,1917-01-01 11:00:00 UTC,1 Jan 1917,"fricourt, Fricourt","[0.0, 0.0]",1100AM,activity,clearing,{},3017041,Fricourt,"[2.71357, 49.99811]"
20,AWD0001x36,diary,363,2,1917-01-01 11:00:00 UTC,1 Jan 1917,Dernancourt,"[2.6309, 49.97272]",1100AM,place,Dernancourt,"{""place""=>[""Dernancourt""], ""location""=>[""true""], ""name""=>[""Dernancourt""], ""lat""=>[""49.97272""], ""long""=>[""2.6309""], ""id""=>[""3021556""]}",2991769,Morlancourt,"[2.6304, 49.95113]"
21,AWD0001x36,diary,363,2,1917-01-01 11:00:00 UTC,1 Jan 1917,Dernancourt,"[2.6309, 49.97272]",1100AM,place,"dernancourt cemetery, Dernancourt Cemetary","{""place""=>[""dernancourt cemetery"", ""Dernancourt Cemetary""], ""location""=>[""false"", ""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2991769,Morlancourt,"[2.6304, 49.95113]"
22,AWD0001x36,diary,363,7,1917-01-02 00:00:00 UTC,2 Jan 1917,Dernancourt,"[2.6309, 49.97272]","",diaryDate,2 Jan 1917,"{""day""=>[""2""], ""month""=>[""Jan""], ""year""=>[""1917""]}",2991769,Morlancourt,"[2.6304, 49.95113]"
23,AWD0001x36,diary,363,4,1917-01-02 00:00:00 UTC,2 Jan 1917,Albert,"[2.65096, 50.00091]","",place,Albert,"{""place""=>[""Albert""], ""location""=>[""true""], ""name""=>[""Albert""], ""lat""=>[""50.00091""], ""long""=>[""2.65096""], ""id""=>[""3038271""]}",3038271,Albert,"[2.65096, 50.00091]"
24,AWD0001x36,diary,363,2,1917-01-02 00:00:00 UTC,2 Jan 1917,Albert,"[2.65096, 50.00091]","",domestic,other,{},3038271,Albert,"[2.65096, 50.00091]"
25,AWD0001x36,diary,363,3,1917-01-02 00:00:00 UTC,2 Jan 1917,Albert,"[2.65096, 50.00091]","",domestic,sport,{},3038271,Albert,"[2.65096, 50.00091]"
27,AWD0001x36,diary,363,3,1917-01-02 00:00:00 UTC,2 Jan 1917,Albert,"[2.65096, 50.00091]","",activity,resting,{},3038271,Albert,"[2.65096, 50.00091]"
28,AWD0001x36,diary,363,2,1917-01-02 00:00:00 UTC,2 Jan 1917,Albert,"[2.65096, 50.00091]","",domestic,sport,{},3038271,Albert,"[2.65096, 50.00091]"
29,AWD0001x36,diary,363,2,1917-01-02 21:00:00 UTC,2 Jan 1917,Albert,"[2.65096, 50.00091]",0900PM,time,0900PM,{},3038271,Albert,"[2.65096, 50.00091]"
30,AWD0001x36,diary,363,3,1917-01-02 16:30:00 UTC,2 Jan 1917,Albert,"[2.65096, 50.00091]",0430PM,time,0430PM,{},3038271,Albert,"[2.65096, 50.00091]"
31,AWD0001x36,diary,363,7,1917-01-03 00:00:00 UTC,3 Jan 1917,Albert,"[2.65096, 50.00091]","",diaryDate,3 Jan 1917,"{""day""=>[""3""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3038271,Albert,"[2.65096, 50.00091]"
34,AWD0001x36,diary,363,2,1917-01-04 00:00:00 UTC,4 Jan 1917,Albert,"[2.65096, 50.00091]","",diaryDate,4 Jan 1917,"{""day""=>[""4""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3038271,Albert,"[2.65096, 50.00091]"
35,AWD0001x36,diary,363,6,1917-01-04 00:00:00 UTC,4 Jan 1917,Albert,"[2.65096, 50.00091]","",place,Albert,"{""place""=>[""Albert""], ""location""=>[""true""], ""name""=>[""Albert""], ""lat""=>[""50.00091""], ""long""=>[""2.65096""], ""id""=>[""3038271""]}",3038271,Albert,"[2.65096, 50.00091]"
36,AWD0001x36,diary,363,2,1917-01-04 00:00:00 UTC,4 Jan 1917,Albert,"[2.65096, 50.00091]","",activity,clearing,{},3038271,Albert,"[2.65096, 50.00091]"
37,AWD0001x36,diary,363,4,1917-01-04 00:00:00 UTC,4 Jan 1917,Albert,"[2.65096, 50.00091]","",diaryDate,4 Jan 1917,"{""day""=>[""4""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3038271,Albert,"[2.65096, 50.00091]"
40,AWD0001x36,diary,363,5,1917-01-05 00:00:00 UTC,5 Jan 1917,Albert,"[2.65096, 50.00091]","",diaryDate,5 Jan 1917,"{""day""=>[""5""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3038271,Albert,"[2.65096, 50.00091]"
41,AWD0001x36,diary,363,6,1917-01-05 00:00:00 UTC,5 Jan 1917,Albert,"[2.65096, 50.00091]","",place,Albert,"{""place""=>[""Albert""], ""location""=>[""true""], ""name""=>[""Albert""], ""lat""=>[""50.00091""], ""long""=>[""2.65096""], ""id""=>[""3038271""]}",3038271,Albert,"[2.65096, 50.00091]"
42,AWD0001x36,diary,363,2,1917-01-05 00:00:00 UTC,5 Jan 1917,Albert,"[2.65096, 50.00091]","",activity,clearing,{},3038271,Albert,"[2.65096, 50.00091]"
43,AWD0001x36,diary,363,6,1917-01-06 00:00:00 UTC,6 Jan 1917,Albert,"[2.65096, 50.00091]","",diaryDate,6 Jan 1917,"{""day""=>[""6""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3038271,Albert,"[2.65096, 50.00091]"
45,AWD0001x36,diary,363,7,1917-01-07 00:00:00 UTC,7 Jan 1917,Albert,"[2.65096, 50.00091]","",diaryDate,7 Jan 1917,"{""day""=>[""7""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3038271,Albert,"[2.65096, 50.00091]"
47,AWD0001x36,diary,363,3,1917-01-07 00:00:00 UTC,7 Jan 1917,Albert,"[2.65096, 50.00091]","",place,Albert,"{""place""=>[""Albert""], ""location""=>[""true""], ""name""=>[""Albert""], ""lat""=>[""50.00091""], ""long""=>[""2.65096""], ""id""=>[""3038271""]}",3038271,Albert,"[2.65096, 50.00091]"
48,AWD0001x36,diary,363,7,1917-01-07 00:00:00 UTC,7 Jan 1917,Albert,"[2.65096, 50.00091]","",person,Second Lieutenant M E Holdsworth,"{""first""=>[""M E""], ""surname""=>[""Holdsworth""], ""rank""=>[""Second Lieutenant""], ""number""=>[""""], ""reason""=>[""departed_posted""], ""unit""=>[""""]}",3038271,Albert,"[2.65096, 50.00091]"
49,AWD0001x36,diary,363,6,1917-01-08 00:00:00 UTC,8 Jan 1917,Albert,"[2.65096, 50.00091]","",diaryDate,8 Jan 1917,"{""day""=>[""8""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3038271,Albert,"[2.65096, 50.00091]"
51,AWD0001x36,diary,363,2,1917-01-08 00:00:00 UTC,8 Jan 1917,Albert,"[2.65096, 50.00091]","",diaryDate,8 Jan 1917,"{""day""=>[""8""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3038271,Albert,"[2.65096, 50.00091]"
52,AWD0001x36,diary,363,6,1917-01-09 00:00:00 UTC,9 Jan 1917,Albert,"[2.65096, 50.00091]","",diaryDate,9 Jan 1917,"{""day""=>[""9""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3038271,Albert,"[2.65096, 50.00091]"
53,AWD0001x36,diary,363,5,1917-01-09 00:00:00 UTC,9 Jan 1917,Albert,"[2.65096, 50.00091]","",place,Albert,"{""place""=>[""Albert""], ""location""=>[""true""], ""name""=>[""Albert""], ""lat""=>[""50.00091""], ""long""=>[""2.65096""], ""id""=>[""3038271""]}",3038271,Albert,"[2.65096, 50.00091]"
54,AWD0001x36,diary,363,3,1917-01-09 00:00:00 UTC,9 Jan 1917,Albert,"[2.65096, 50.00091]","",activity,quiet,{},3038271,Albert,"[2.65096, 50.00091]"
2,AWD0001x2k,diary,364,6,1917-01-10 00:00:00 UTC,10 Jan 1917,Albert,"[2.65096, 50.00091]","",diaryDate,10 Jan 1917,"{""day""=>[""10""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3038271,Albert,"[2.65096, 50.00091]"
3,AWD0001x2k,diary,364,3,1917-01-10 00:00:00 UTC,10 Jan 1917,Albert,"[2.65096, 50.00091]","",activity,quiet,{},3038271,Albert,"[2.65096, 50.00091]"
4,AWD0001x2k,diary,364,8,1917-01-10 00:00:00 UTC,10 Jan 1917,Albert,"[2.65096, 50.00091]","",place,Albert,"{""place""=>[""Albert""], ""location""=>[""true""], ""name""=>[""Albert""], ""lat""=>[""50.00091""], ""long""=>[""2.65096""], ""id""=>[""3038271""]}",3038271,Albert,"[2.65096, 50.00091]"
5,AWD0001x2k,diary,364,5,1917-01-11 00:00:00 UTC,11 Jan 1917,Albert,"[2.65096, 50.00091]","",diaryDate,11 Jan 1917,"{""day""=>[""11""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3038271,Albert,"[2.65096, 50.00091]"
6,AWD0001x2k,diary,364,5,1917-01-11 00:00:00 UTC,11 Jan 1917,Albert,"[2.65096, 50.00091]","",activity,training,{},3038271,Albert,"[2.65096, 50.00091]"
9,AWD0001x2k,diary,364,2,1917-01-11 00:00:00 UTC,11 Jan 1917,Albert,"[2.65096, 50.00091]","",activity,training,{},3038271,Albert,"[2.65096, 50.00091]"
10,AWD0001x2k,diary,364,5,1917-01-12 00:00:00 UTC,12 Jan 1917,Albert,"[2.65096, 50.00091]","",diaryDate,12 Jan 1917,"{""day""=>[""12""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3038271,Albert,"[2.65096, 50.00091]"
11,AWD0001x2k,diary,364,2,1917-01-12 00:00:00 UTC,12 Jan 1917,Albert,"[2.65096, 50.00091]","",place,Albert,"{""place""=>[""Albert""], ""location""=>[""true""], ""name""=>[""Albert""], ""lat""=>[""50.00091""], ""long""=>[""2.65096""], ""id""=>[""3038271""]}",3038271,Albert,"[2.65096, 50.00091]"
12,AWD0001x2k,diary,364,6,1917-01-12 00:00:00 UTC,12 Jan 1917,Albert,"[2.65096, 50.00091]","",person,Lieutenant T J Evans,"{""first""=>[""T J""], ""surname""=>[""Evans""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""""]}",3038271,Albert,"[2.65096, 50.00091]"
13,AWD0001x2k,diary,364,5,1917-01-13 00:00:00 UTC,13 Jan 1917,Albert,"[2.65096, 50.00091]","",diaryDate,13 Jan 1917,"{""day""=>[""13""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3038271,Albert,"[2.65096, 50.00091]"
14,AWD0001x2k,diary,364,5,1917-01-13 00:00:00 UTC,13 Jan 1917,Albert,"[2.65096, 50.00091]","",activity,training,{},3038271,Albert,"[2.65096, 50.00091]"
15,AWD0001x2k,diary,364,4,1917-01-14 00:00:00 UTC,14 Jan 1917,Albert,"[2.65096, 50.00091]","",diaryDate,14 Jan 1917,"{""day""=>[""14""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3038271,Albert,"[2.65096, 50.00091]"
