Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
2,AWD0003zug,diary,263,4,1916-01-05 00:00:00 UTC,5 Jan 1916,"","[0.0, 0.0]","",diaryDate,5 Jan 1916,"{""day""=>[""5""], ""month""=>[""Jan""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0003zug,diary,263,3,1916-01-05 00:00:00 UTC,5 Jan 1916,Ras-El-Esh,"[0.0, 0.0]","",place,Ras-El-Esh,"{""place""=>[""Ras-El-Esh""], ""location""=>[""true""], ""name""=>[""Bertrancourt"", """", ""Dunkerque Port Ouest""], ""lat""=>[""50.09298"", """", ""51.02034""], ""long""=>[""2.55829"", """", ""2.19379""], ""id""=>[""3033168"", """", ""3228531""]}",,,
4,AWD0003zug,diary,263,2,1916-01-05 00:00:00 UTC,5 Jan 1916,Ras-El-Esh,"[0.0, 0.0]","",activity,reconnoitered,{},,,
6,AWD0003zug,diary,263,4,1916-01-05 20:15:00 UTC,5 Jan 1916,Ras-El-Esh,"[0.0, 0.0]",0815PM,time,0815PM,{},,,
9,AWD0003zug,diary,263,3,1916-01-05 20:15:00 UTC,5 Jan 1916,Port Said,"[0.0, 0.0]",0815PM,place,Port Said,"{""place""=>[""Port Said""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2995469,Marseille,"[5.38107, 43.29695]"
11,AWD0003zug,diary,263,2,1916-01-05 20:15:00 UTC,5 Jan 1916,Port Said,"[0.0, 0.0]",0815PM,place,Ras-El-Esh,"{""place""=>[""Ras-El-Esh""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2995469,Marseille,"[5.38107, 43.29695]"
15,AWD0003zug,diary,263,2,1916-01-05 20:15:00 UTC,5 Jan 1916,Port Said,"[0.0, 0.0]",0815PM,place,Kantara,"{""place""=>[""Kantara""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2995469,Marseille,"[5.38107, 43.29695]"
18,AWD0003zug,diary,263,3,1916-01-05 20:15:00 UTC,5 Jan 1916,Tineh,"[0.0, 0.0]",0815PM,place,Tineh,"{""place""=>[""Tineh""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
19,AWD0003zug,diary,263,4,1916-01-06 00:00:00 UTC,6 Jan 1916,Tineh,"[0.0, 0.0]","",diaryDate,6 Jan 1916,"{""day""=>[""6""], ""month""=>[""Jan""], ""year""=>[""1916""]}",,,
22,AWD0003zug,diary,263,2,1916-01-06 00:00:00 UTC,6 Jan 1916,Tineh,"[0.0, 0.0]","",activity,movement,{},,,
