Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
2,AWD0003551,diary,3,3,1914-08-04 00:00:00 UTC,4 Aug 1914,"","[0.0, 0.0]","",diaryDate,4 Aug 1914,"{""day""=>[""4""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
7,AWD0003551,diary,3,4,1914-08-04 00:00:00 UTC,4 Aug 1914,aldershot,"[-0.76389, 51.24827]","",place,aldershot,"{""place""=>[""aldershot""], ""location""=>[""true""], ""name""=>[""Aldershot""], ""lat""=>[""51.24827""], ""long""=>[""-0.76389""], ""id""=>[""2657540""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
10,AWD0003551,diary,3,2,1914-08-05 00:00:00 UTC,5 Aug 1914,aldershot,"[-0.76389, 51.24827]","",diaryDate,5 Aug 1914,"{""day""=>[""5""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
13,AWD0003551,diary,3,3,1914-08-05 00:00:00 UTC,5 Aug 1914,aldershot,"[-0.76389, 51.24827]","",place,aldershot,"{""place""=>[""aldershot""], ""location""=>[""true""], ""name""=>[""Aldershot""], ""lat""=>[""51.24827""], ""long""=>[""-0.76389""], ""id""=>[""2657540""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
14,AWD0003551,diary,3,3,1914-08-15 00:00:00 UTC,15 Aug 1914,aldershot,"[-0.76389, 51.24827]","",diaryDate,15 Aug 1914,"{""day""=>[""15""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
19,AWD0003551,diary,3,2,1914-08-15 00:00:00 UTC,15 Aug 1914,aldershot,"[-0.76389, 51.24827]","",activity,movement,{},2657540,Aldershot,"[-0.76389, 51.24827]"
20,AWD0003551,diary,3,3,1914-08-15 00:00:00 UTC,15 Aug 1914,Aldershot,"[-0.76389, 51.24827]","",place,Aldershot,"{""place""=>[""Aldershot""], ""location""=>[""true""], ""name""=>[""Aldershot""], ""lat""=>[""51.24827""], ""long""=>[""-0.76389""], ""id""=>[""2657540""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
25,AWD0003551,diary,3,4,1914-08-15 00:00:00 UTC,15 Aug 1914,southampton,"[-1.40428, 50.90395]","",place,southampton,"{""place""=>[""southampton""], ""location""=>[""true""], ""name""=>[""Southampton""], ""lat""=>[""50.90395""], ""long""=>[""-1.40428""], ""id""=>[""2637487""]}",2637487,Southampton,"[-1.40428, 50.90395]"
29,AWD0003551,diary,3,2,1914-08-15 00:00:00 UTC,15 Aug 1914,southampton,"[-1.40428, 50.90395]","",weather,rain,{},2637487,Southampton,"[-1.40428, 50.90395]"
34,AWD0003551,diary,3,2,1914-08-15 00:00:00 UTC,15 Aug 1914,"southampton, Southampton","[-1.40428, 50.90395]","",place,"southampton, Southampton","{""place""=>[""southampton"", ""Southampton""], ""location""=>[""true""], ""name""=>[""Southampton"", """"], ""lat""=>[""50.90395"", """"], ""long""=>[""-1.40428"", """"], ""id""=>[""2637487"", """"]}",2637487,Southampton,"[-1.40428, 50.90395]"
