Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003z3m,cover,154,3,,,,[],,diaryDate,30 Sep 1916,"{""day""=>[""30""], ""month""=>[""Sep""], ""year""=>[""1916""]}",,,
5,AWD0003z4x,diary,156,2,,"","","[0.0, 0.0]","",place,"","{""place""=>[""""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0003z2l,diary,157,3,1916-10-03 00:00:00 UTC,3 Oct 1916,"","[0.0, 0.0]","",diaryDate,3 Oct 1916,"{""day""=>[""3""], ""month""=>[""Oct""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
7,AWD0003z2l,diary,157,2,1916-10-03 00:00:00 UTC,3 Oct 1916,"","[0.0, 0.0]","",weather,rain,{},2985684,Pozières,"[2.72929, 50.04047]"
8,AWD0003z2l,diary,157,2,1916-10-03 00:00:00 UTC,3 Oct 1916,"","[0.0, 0.0]","",activity,fire,{},2985684,Pozières,"[2.72929, 50.04047]"
9,AWD0003z2l,diary,157,2,1916-10-03 00:00:00 UTC,3 Oct 1916,"Violaine, violaine","[3.44952, 49.28191]","",place,"Violaine, violaine","{""place""=>[""Violaine"", ""violaine""], ""location""=>[""true""], ""name""=>["""", ""Maast-et-Violaine""], ""lat""=>["""", ""49.28191""], ""long""=>["""", ""3.44952""], ""id""=>["""", ""2996924""]}",,,
10,AWD0003z2l,diary,157,2,1916-10-03 00:00:00 UTC,3 Oct 1916,"canteleux, Canteleux","[3.72634, 50.55778]","",place,"canteleux, Canteleux","{""place""=>[""canteleux"", ""Canteleux""], ""location""=>[""true""], ""name""=>[""Canteleux""], ""lat""=>[""50.55778""], ""long""=>[""3.72634""], ""id""=>[""2800652""]}",,,
12,AWD0003z2l,diary,157,2,1916-10-03 00:00:00 UTC,3 Oct 1916,"canteleux, Canteleux","[3.72634, 50.55778]","",unit,"16th West Yorks, 18th West Yorks","{""name""=>[""16th West Yorks"", ""18th West Yorks""], ""context""=>[""relieved_by""]}",,,
16,AWD0003z2l,diary,157,2,1916-10-03 00:00:00 UTC,3 Oct 1916,"canteleux, Canteleux","[3.72634, 50.55778]","",unit,"93rd Machine Gun Co, 91st Machine Gun Co","{""name""=>[""93rd Machine Gun Co"", ""91st Machine Gun Co""], ""context""=>[""relieved_by"", ""relieved""]}",,,
20,AWD0003z2l,diary,157,2,1916-10-04 00:00:00 UTC,4 Oct 1916,"canteleux, Canteleux","[3.72634, 50.55778]","",diaryDate,4 Oct 1916,"{""day""=>[""4""], ""month""=>[""Oct""], ""year""=>[""1916""]}",,,
3,AWD0003z3f,diary,158,3,1916-10-05 00:00:00 UTC,5 Oct 1916,"canteleux, Canteleux","[3.72634, 50.55778]","",diaryDate,5 Oct 1916,"{""day""=>[""5""], ""month""=>[""Oct""], ""year""=>[""1916""]}",,,
5,AWD0003z3f,diary,158,2,1916-10-05 00:00:00 UTC,5 Oct 1916,"Givenchy Sector, GIVENCHY SECTOR","[0.0, 0.0]","",place,"Givenchy Sector, GIVENCHY SECTOR","{""place""=>[""Givenchy Sector"", ""GIVENCHY SECTOR""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",3015646,Gorre,"[2.70091, 50.53759]"
7,AWD0003z3f,diary,158,3,1916-10-05 00:00:00 UTC,5 Oct 1916,"Givenchy Sector, GIVENCHY SECTOR","[0.0, 0.0]","",weather,overcast,{},3015646,Gorre,"[2.70091, 50.53759]"
8,AWD0003z3f,diary,158,3,1916-10-05 00:00:00 UTC,5 Oct 1916,"Givenchy Sector, GIVENCHY SECTOR","[0.0, 0.0]","",activity,enemy_activity,{},3015646,Gorre,"[2.70091, 50.53759]"
9,AWD0003z3f,diary,158,2,1916-10-05 00:00:00 UTC,5 Oct 1916,"Givenchy Sector, GIVENCHY SECTOR","[0.0, 0.0]","",activity,repair,{},3015646,Gorre,"[2.70091, 50.53759]"
11,AWD0003z3f,diary,158,2,1916-10-05 00:00:00 UTC,5 Oct 1916,"Givenchy Sector, GIVENCHY SECTOR","[0.0, 0.0]","",activity,quiet,{},3015646,Gorre,"[2.70091, 50.53759]"
13,AWD0003z3f,diary,158,3,1916-10-05 11:00:00 UTC,5 Oct 1916,"Givenchy Sector, GIVENCHY SECTOR","[0.0, 0.0]",1100AM,time,1100AM,{},3015646,Gorre,"[2.70091, 50.53759]"
15,AWD0003z3f,diary,158,2,1916-10-05 11:00:00 UTC,5 Oct 1916,"Givenchy Sector, GIVENCHY SECTOR","[0.0, 0.0]",1100AM,unit,"98th Battalion, 95th Battalion","{""name""=>[""98th Battalion"", ""95th Battalion""], ""context""=>[""relieved_by"", ""relieved""]}",3015646,Gorre,"[2.70091, 50.53759]"
19,AWD0003z3f,diary,158,3,1916-10-05 18:00:00 UTC,5 Oct 1916,"Givenchy Sector, GIVENCHY SECTOR","[0.0, 0.0]",0600PM,time,0600PM,{},3015646,Gorre,"[2.70091, 50.53759]"
21,AWD0003z3f,diary,158,4,1916-10-05 18:00:00 UTC,5 Oct 1916,"Givenchy Sector, GIVENCHY SECTOR","[0.0, 0.0]",0600PM,unit,"C170, A171, C161, B170","{""name""=>[""C170"", ""A171"", ""C161"", ""B170""], ""context""=>[""relieved_by"", ""relieved""]}",3015646,Gorre,"[2.70091, 50.53759]"
23,AWD0003z3f,diary,158,2,1916-10-05 18:00:00 UTC,5 Oct 1916,"Givenchy Sector, GIVENCHY SECTOR","[0.0, 0.0]",0600PM,unit,"B161, A170","{""name""=>[""B161"", ""A170""], ""context""=>[""relieved"", ""relieved_by""]}",3015646,Gorre,"[2.70091, 50.53759]"
25,AWD0003z3f,diary,158,3,1916-10-06 00:00:00 UTC,6 Oct 1916,"Givenchy Sector, GIVENCHY SECTOR","[0.0, 0.0]","",diaryDate,6 Oct 1916,"{""day""=>[""6""], ""month""=>[""Oct""], ""year""=>[""1916""]}",3015646,Gorre,"[2.70091, 50.53759]"
28,AWD0003z3f,diary,158,3,1916-10-06 00:00:00 UTC,6 Oct 1916,"Givenchy Sector, GIVENCHY SECTOR","[0.0, 0.0]","",weather,fine,{},3015646,Gorre,"[2.70091, 50.53759]"
29,AWD0003z3f,diary,158,2,1916-10-06 00:00:00 UTC,6 Oct 1916,"Givenchy Sector, GIVENCHY SECTOR","[0.0, 0.0]","",activity,enemy_activity,{},3015646,Gorre,"[2.70091, 50.53759]"
30,AWD0003z3f,diary,158,3,1916-10-06 00:00:00 UTC,6 Oct 1916,"Givenchy Sector, GIVENCHY SECTOR","[0.0, 0.0]","",activity,quiet,{},3015646,Gorre,"[2.70091, 50.53759]"
31,AWD0003z3f,diary,158,2,1916-10-06 00:00:00 UTC,6 Oct 1916,"Givenchy Sector, GIVENCHY SECTOR","[0.0, 0.0]","",unit,"A BATTERY, D BATTERY","{""name""=>[""A BATTERY"", ""D BATTERY""], ""context""=>[""other""]}",3015646,Gorre,"[2.70091, 50.53759]"
32,AWD0003z3f,diary,158,3,1916-10-06 18:00:00 UTC,6 Oct 1916,"Givenchy Sector, GIVENCHY SECTOR","[0.0, 0.0]",0600PM,time,0600PM,{},3015646,Gorre,"[2.70091, 50.53759]"
34,AWD0003z3f,diary,158,3,1916-10-06 18:00:00 UTC,6 Oct 1916,"CHAMPS DE MARS, BETHUNE","[0.0, 0.0]",0600PM,place,"CHAMPS DE MARS, BETHUNE","{""place""=>[""CHAMPS DE MARS, BETHUNE""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
35,AWD0003z3f,diary,158,6,1916-10-06 18:00:00 UTC,6 Oct 1916,"CHAMPS DE MARS, BETHUNE","[0.0, 0.0]",0600PM,unit,"B161, C161, A170, B170, A161, C170","{""name""=>[""B161"", ""C161"", ""A170"", ""B170"", ""A161"", ""C170""], ""context""=>[""other""]}",,,
1,AWD0003z2a,diary,159,3,1916-10-07 00:00:00 UTC,7 Oct 1916,"CHAMPS DE MARS, BETHUNE","[0.0, 0.0]","",diaryDate,7 Oct 1916,"{""day""=>[""7""], ""month""=>[""Oct""], ""year""=>[""1916""]}",,,
4,AWD0003z2a,diary,159,3,1916-10-07 12:00:00 UTC,7 Oct 1916,"CHAMPS DE MARS, BETHUNE","[0.0, 0.0]",1200PM,time,1200PM,{},,,
6,AWD0003z2a,diary,159,2,1916-10-07 12:00:00 UTC,7 Oct 1916,Bethune,"[2.63333, 50.53333]",1200PM,place,Bethune,"{""place""=>[""Bethune""], ""location""=>[""true""], ""name""=>[""Béthune""], ""lat""=>[""50.53333""], ""long""=>[""2.63333""], ""id""=>[""3033002""]}",3033002,Béthune,"[2.63333, 50.53333]"
9,AWD0003z2a,diary,159,2,1916-10-07 12:00:00 UTC,7 Oct 1916,Bethune,"[2.63333, 50.53333]",1200PM,activity,quiet,{},3033002,Béthune,"[2.63333, 50.53333]"
11,AWD0003z2a,diary,159,3,1916-10-08 00:00:00 UTC,8 Oct 1916,Bethune,"[2.63333, 50.53333]","",diaryDate,8 Oct 1916,"{""day""=>[""8""], ""month""=>[""Oct""], ""year""=>[""1916""]}",3033002,Béthune,"[2.63333, 50.53333]"
12,AWD0003z2a,diary,159,2,1916-10-08 00:00:00 UTC,8 Oct 1916,Bethune,"[2.63333, 50.53333]","",person,Major  Strover,"{""first""=>[""""], ""surname""=>[""Strover""], ""rank""=>[""Major""], ""number""=>[""""], ""reason""=>[""commander"", ""departed_leave""], ""unit""=>[""""]}",3033002,Béthune,"[2.63333, 50.53333]"
14,AWD0003z2a,diary,159,2,1916-10-08 00:00:00 UTC,8 Oct 1916,Bethune,"[2.63333, 50.53333]","",activity,movement,{},3033002,Béthune,"[2.63333, 50.53333]"
16,AWD0003z2a,diary,159,2,1916-10-08 00:00:00 UTC,8 Oct 1916,Bethune,"[2.63333, 50.53333]","",place,"Bersette, Bergette","{""place""=>[""Bersette"", ""Bergette""], ""location""=>[""false"", ""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",3033002,Béthune,"[2.63333, 50.53333]"
