Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0002oq0,diary,6,7,,"",Cahir,"[0.0, 0.0]","",place,Cahir,"{""place""=>[""Cahir""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
2,AWD0002oq0,diary,6,6,1914-08-04 00:00:00 UTC,4 Aug 1914,Cahir,"[0.0, 0.0]","",diaryDate,4 Aug 1914,"{""day""=>[""4""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
3,AWD0002oq0,diary,6,5,1914-08-04 18:00:00 UTC,4 Aug 1914,Cahir,"[0.0, 0.0]",0600PM,time,0600PM,{},,,
9,AWD0002oq0,diary,6,6,1914-08-05 00:00:00 UTC,5 Aug 1914,Cahir,"[0.0, 0.0]","",diaryDate,5 Aug 1914,"{""day""=>[""5""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
10,AWD0002oq0,diary,6,2,1914-08-05 00:00:00 UTC,5 Aug 1914,Cahir,"[0.0, 0.0]","",activity,movement,{},,,
11,AWD0002oq0,diary,6,5,1914-08-05 00:00:00 UTC,5 Aug 1914,Cahir,"[0.0, 0.0]","",person,Second Lieutenant G M Harbord,"{""first""=>[""G M""], ""surname""=>[""Harbord""], ""rank""=>[""Second Lieutenant""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""""]}",,,
12,AWD0002oq0,diary,6,2,1914-08-05 00:00:00 UTC,5 Aug 1914,Cahir,"[0.0, 0.0]","",place,Athlone,"{""place""=>[""Athlone""], ""location""=>[""false""], ""name""=>[""Glasgow"", """"], ""lat""=>[""55.86515"", """"], ""long""=>[""-4.25763"", """"], ""id""=>[""2648579"", """"]}",,,
13,AWD0002oq0,diary,6,5,1914-08-05 00:00:00 UTC,5 Aug 1914,Cahir,"[0.0, 0.0]","",person,Second Lieutenant S G B Marsh,"{""first""=>[""S G B""], ""surname""=>[""Marsh""], ""rank""=>[""Second Lieutenant""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""""]}",,,
14,AWD0002oq0,diary,6,5,1914-08-05 00:00:00 UTC,5 Aug 1914,Cahir,"[0.0, 0.0]","",person,Second Lieutenant A W C Connal,"{""first""=>[""A W C""], ""surname""=>[""Connal""], ""rank""=>[""Second Lieutenant""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""""]}",,,
15,AWD0002oq0,diary,6,2,1914-08-05 00:00:00 UTC,5 Aug 1914,Cahir,"[0.0, 0.0]","",place,Glasgow,"{""place""=>[""Glasgow""], ""location""=>[""false""], ""name""=>[""Glasgow""], ""lat""=>[""55.86515""], ""long""=>[""-4.25763""], ""id""=>[""2648579""]}",,,
17,AWD0002oq0,diary,6,5,1914-08-05 00:00:00 UTC,5 Aug 1914,Cahir,"[0.0, 0.0]","",person,"Captain V,V de V Bowles","{""first""=>[""V"", ""V de V""], ""surname""=>[""Bowles""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""departed_posted""], ""unit""=>[""HQ 6 Div Artillery"", ""6 DW Arty"", ""HQ 6 DIV Arty"", ""Headquarters 6 Divisional Artillery"", """"]}",,,
18,AWD0002oq0,diary,6,5,1914-08-05 00:00:00 UTC,5 Aug 1914,Cahir,"[0.0, 0.0]","",person,Second Lieutenant G F Harvey,"{""first""=>[""G F""], ""surname""=>[""Harvey""], ""rank""=>[""Second Lieutenant""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""21st Battery""]}",,,
19,AWD0002oq0,diary,6,2,1914-08-05 19:45:00 UTC,5 Aug 1914,Cahir,"[0.0, 0.0]",0745PM,time,0745PM,{},,,
21,AWD0002oq0,diary,6,6,1914-08-05 19:45:00 UTC,5 Aug 1914,Cahir,"[0.0, 0.0]",0745PM,person,"Lieutenant W R E Harrison, HARRISON","{""first""=>[""W R E""], ""surname""=>[""Harrison"", ""HARRISON""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""""]}",,,
1,AWD0002p3h,diary,7,6,1914-08-05 19:45:00 UTC,5 Aug 1914,Cahir,"[0.0, 0.0]",0745PM,place,Cahir,"{""place""=>[""Cahir""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
2,AWD0002p3h,diary,7,6,1914-08-06 00:00:00 UTC,6 Aug 1914,Cahir,"[0.0, 0.0]","",diaryDate,6 Aug 1914,"{""day""=>[""6""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
11,AWD0002p3h,diary,7,5,1914-08-06 00:00:00 UTC,6 Aug 1914,Cahir,"[0.0, 0.0]","",person,Second Lieutenant  Marsh,"{""first""=>[""""], ""surname""=>[""Marsh""], ""rank""=>[""Second Lieutenant""], ""number""=>[""""], ""reason""=>[""returned_posted""], ""unit""=>[""""]}",,,
13,AWD0002p3h,diary,7,2,1914-08-06 00:00:00 UTC,6 Aug 1914,Cahir,"[0.0, 0.0]","",place,Athlone,"{""place""=>[""Athlone""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
14,AWD0002p3h,diary,7,2,1914-08-06 00:00:00 UTC,6 Aug 1914,Cahir,"[0.0, 0.0]","",strength,nco: 67,{},,,
17,AWD0002p3h,diary,7,2,1914-08-06 00:00:00 UTC,6 Aug 1914,Cahir,"[0.0, 0.0]","",strength,nco: 42,{},,,
19,AWD0002p3h,diary,7,2,1914-08-06 00:00:00 UTC,6 Aug 1914,Cahir,"[0.0, 0.0]","",strength,nco: 19,{},,,
21,AWD0002p3h,diary,7,5,1914-08-06 00:00:00 UTC,6 Aug 1914,Cahir,"[0.0, 0.0]","",person,Captain J A C Forsyth,"{""first""=>[""J A C""], ""surname""=>[""Forsyth""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>["""", ""21st Battery""]}",,,
22,AWD0002p3h,diary,7,6,1914-08-06 00:00:00 UTC,6 Aug 1914,Cahir,"[0.0, 0.0]","",person,Captain C E S Bower,"{""first""=>[""C E S""], ""surname""=>[""Bower""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""""]}",,,
23,AWD0002p3h,diary,7,4,1914-08-06 00:00:00 UTC,6 Aug 1914,Cahir,"[0.0, 0.0]","",person,Lieutenant R Shaw,"{""first""=>[""R""], ""surname""=>[""Shaw""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""""]}",,,
1,AWD0002oyr,diary,8,6,1914-08-06 00:00:00 UTC,6 Aug 1914,Cahir,"[0.0, 0.0]","",place,Cahir,"{""place""=>[""Cahir""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
2,AWD0002oyr,diary,8,2,1914-08-07 00:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]","",diaryDate,7 Aug 1914,"{""day""=>[""7""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
3,AWD0002oyr,diary,8,5,1914-08-07 00:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]","",person,Lieutenant M R Lawson,"{""first""=>[""M R""], ""surname""=>[""Lawson""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""""]}",,,
4,AWD0002oyr,diary,8,5,1914-08-07 00:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]","",diaryDate,7 Aug 1914,"{""day""=>[""7""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
5,AWD0002oyr,diary,8,2,1914-08-07 10:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]",1000AM,time,1000AM,{},,,
6,AWD0002oyr,diary,8,5,1914-08-07 10:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]",1000AM,person,Captain D Ahern,"{""first""=>[""D""], ""surname""=>[""Ahern""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""RAMC""]}",,,
7,AWD0002oyr,diary,8,3,1914-08-07 15:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]",0300PM,time,0300PM,{},,,
9,AWD0002oyr,diary,8,3,1914-08-07 14:30:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]",0230PM,time,0230PM,{},,,
12,AWD0002oyr,diary,8,3,1914-08-07 19:30:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]",0730PM,time,0730PM,{},,,
16,AWD0002oyr,diary,8,5,1914-08-07 19:30:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]",0730PM,person,Second Lieutenant  Connal,"{""first""=>[""""], ""surname""=>[""Connal""], ""rank""=>[""Second Lieutenant""], ""number""=>[""""], ""reason""=>[""joined"", ""returned_posted""], ""unit""=>[""""]}",,,
18,AWD0002oyr,diary,8,2,1914-08-07 19:30:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]",0730PM,strength,other: 75,{},,,
19,AWD0002oyr,diary,8,3,1914-08-07 19:30:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]",0730PM,place,Glasgow,"{""place""=>[""Glasgow""], ""location""=>[""false""], ""name""=>[""Glasgow""], ""lat""=>[""55.86515""], ""long""=>[""-4.25763""], ""id""=>[""2648579""]}",,,
20,AWD0002oyr,diary,8,3,1914-08-07 22:15:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]",1015PM,time,1015PM,{},,,
1,AWD0002p66,diary,9,7,1914-08-07 22:15:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]",1015PM,place,Cahir,"{""place""=>[""Cahir""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
3,AWD0002p66,diary,9,3,1914-08-07 23:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]",1100PM,time,1100PM,{},,,
4,AWD0002p66,diary,9,5,1914-08-07 00:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]","",diaryDate,7 Aug 1914,"{""day""=>[""7""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
5,AWD0002p66,diary,9,3,1914-08-07 00:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]","",place,Athlone,"{""place""=>[""Athlone""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
6,AWD0002p66,diary,9,5,1914-08-07 00:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]","",person,Sergeant  Cleaver,"{""first""=>[""""], ""surname""=>[""Cleaver""], ""rank""=>[""Sergeant""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""""]}",,,
7,AWD0002p66,diary,9,2,1914-08-07 00:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]","",strength,"nco: 1, other: 31",{},,,
8,AWD0002p66,diary,9,2,1914-08-07 00:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]","",strength,"nco: 2, other: 29",{},,,
9,AWD0002p66,diary,9,2,1914-08-07 00:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]","",strength,other: 13,{},,,
11,AWD0002p66,diary,9,2,1914-08-07 00:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]","",strength,"nco: 2, other: 13",{},,,
12,AWD0002p66,diary,9,2,1914-08-07 00:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]","",strength,"nco: 2, other: 15",{},,,
13,AWD0002p66,diary,9,5,1914-08-07 00:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]","",person,Captain A S Barnwell,"{""first""=>[""A S""], ""surname""=>[""Barnwell""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""""]}",,,
14,AWD0002p66,diary,9,5,1914-08-07 00:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]","",person,"Lieutenant J W,JW McDavid","{""first""=>[""J W"", ""JW""], ""surname""=>[""McDavid""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""RFRA"", """"]}",,,
15,AWD0002p66,diary,9,5,1914-08-07 00:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]","",person,Second Lieutenant S G B Marsh,"{""first""=>[""S G B""], ""surname""=>[""Marsh""], ""rank""=>[""Second Lieutenant""], ""number""=>[""""], ""reason""=>[""departed_posted""], ""unit""=>[""""]}",,,
1,AWD0002p75,diary,10,6,1914-08-07 00:00:00 UTC,7 Aug 1914,Cahir,"[0.0, 0.0]","",place,Cahir,"{""place""=>[""Cahir""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
2,AWD0002p75,diary,10,8,1914-08-08 00:00:00 UTC,8 Aug 1914,Cahir,"[0.0, 0.0]","",diaryDate,8 Aug 1914,"{""day""=>[""8""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
4,AWD0002p75,diary,10,2,1914-08-08 00:00:00 UTC,8 Aug 1914,Cahir,"[0.0, 0.0]","",activity,resupplying,{},,,
5,AWD0002p75,diary,10,3,1914-08-08 00:00:00 UTC,8 Aug 1914,Cahir,"[0.0, 0.0]","",place,Limerick,"{""place""=>[""Limerick""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
6,AWD0002p75,diary,10,3,1914-08-08 01:00:00 UTC,8 Aug 1914,Cahir,"[0.0, 0.0]",0100AM,time,0100AM,{},,,
7,AWD0002p75,diary,10,2,1914-08-08 01:00:00 UTC,8 Aug 1914,Cahir,"[0.0, 0.0]",0100AM,strength,other: 30,{},,,
10,AWD0002p75,diary,10,2,1914-08-08 01:00:00 UTC,8 Aug 1914,Cahir,"[0.0, 0.0]",0100AM,strength,other: 33,{},,,
12,AWD0002p75,diary,10,3,1914-08-08 01:00:00 UTC,8 Aug 1914,Cahir,"[0.0, 0.0]",0100AM,place,Waterford,"{""place""=>[""Waterford""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
