Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
2,AWD0003pjo,diary,4,2,,"","","[0.0, 0.0]","",activity,resupplying,{},2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0003pjo,diary,4,4,1914-08-20 00:00:00 UTC,20 Aug 1914,"","[0.0, 0.0]","",diaryDate,20 Aug 1914,"{""day""=>[""20""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0003pjo,diary,4,5,1914-08-20 00:00:00 UTC,20 Aug 1914,Amiens,"[2.3, 49.9]","",place,Amiens,"{""place""=>[""Amiens""], ""location""=>[""true""], ""name""=>[""Amiens""], ""lat""=>[""49.9""], ""long""=>[""2.3""], ""id""=>[""3037854""]}",3037854,Amiens,"[2.3, 49.9]"
11,AWD0003pjo,diary,4,5,1914-08-21 00:00:00 UTC,21 Aug 1914,Amiens,"[2.3, 49.9]","",diaryDate,21 Aug 1914,"{""day""=>[""21""], ""month""=>[""Aug""], ""year""=>[""1914""]}",3037854,Amiens,"[2.3, 49.9]"
12,AWD0003pjo,diary,4,2,1914-08-21 00:00:00 UTC,21 Aug 1914,Amiens,"[2.3, 49.9]","",activity,movement,{},3037854,Amiens,"[2.3, 49.9]"
14,AWD0003pjo,diary,4,2,1914-08-21 06:30:00 UTC,21 Aug 1914,Amiens,"[2.3, 49.9]",0630AM,time,0630AM,{},3037854,Amiens,"[2.3, 49.9]"
15,AWD0003pjo,diary,4,2,1914-08-21 06:30:00 UTC,21 Aug 1914,Amiens,"[2.3, 49.9]",0630AM,activity,movement,{},3037854,Amiens,"[2.3, 49.9]"
17,AWD0003pjo,diary,4,3,1914-08-21 06:30:00 UTC,21 Aug 1914,Amiens,"[2.3, 49.9]",0630AM,person,Lieutenant Brooke Murray,"{""first""=>[""Brooke""], ""surname""=>[""Murray""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""commander"", ""joined"", ""other""], ""unit""=>[""""]}",3037854,Amiens,"[2.3, 49.9]"
18,AWD0003pjo,diary,4,5,1914-08-21 06:30:00 UTC,21 Aug 1914,Valenciennes,"[3.53333, 50.35]",0630AM,place,Valenciennes,"{""place""=>[""Valenciennes""], ""location""=>[""true""], ""name""=>[""Valenciennes""], ""lat""=>[""50.35""], ""long""=>[""3.53333""], ""id""=>[""2971041""]}",2971041,Valenciennes,"[3.53333, 50.35]"
22,AWD0003pjo,diary,4,2,1914-08-21 06:30:00 UTC,21 Aug 1914,Valenciennes,"[3.53333, 50.35]",0630AM,place,Marby,"{""place""=>[""Marby""], ""location""=>[""false""], ""name""=>[""Marby""], ""lat""=>[""49.82852""], ""long""=>[""4.42989""], ""id""=>[""2996073""]}",2971041,Valenciennes,"[3.53333, 50.35]"
25,AWD0003pjo,diary,4,5,1914-08-22 00:00:00 UTC,22 Aug 1914,Valenciennes,"[3.53333, 50.35]","",diaryDate,22 Aug 1914,"{""day""=>[""22""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2971041,Valenciennes,"[3.53333, 50.35]"
26,AWD0003pjo,diary,4,4,1914-08-22 00:00:00 UTC,22 Aug 1914,Valenciennes,"[3.53333, 50.35]","",person,Captain A Clifton Shelton,"{""first""=>[""A""], ""surname""=>[""Clifton Shelton""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""other"", ""commander""], ""unit""=>[""""]}",2971041,Valenciennes,"[3.53333, 50.35]"
27,AWD0003pjo,diary,4,2,1914-08-22 07:00:00 UTC,22 Aug 1914,Valenciennes,"[3.53333, 50.35]",0700AM,time,0700AM,{},2971041,Valenciennes,"[3.53333, 50.35]"
