Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
3,AWD000428d,diary,3,2,,"","","[0.0, 0.0]","",activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
4,AWD000428d,diary,3,3,,"","","[0.0, 0.0]","",person,Lieutenant F Watson,"{""first""=>[""F""], ""surname""=>[""Watson""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""18 Battalion West Yorkshire Regiment"", """", ""18th service battalion""]}",2985684,Pozières,"[2.72929, 50.04047]"
5,AWD000428d,diary,3,3,,"","","[0.0, 0.0]","",person,"Lieutenant A Cockerham, Cockesham, Cockeslam","{""first""=>[""A""], ""surname""=>[""Cockerham"", ""Cockesham"", ""Cockeslam""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""18 Battalion West Yorkshire Regiment"", """", ""18th service battalion""]}",2985684,Pozières,"[2.72929, 50.04047]"
6,AWD000428d,diary,3,3,,"","","[0.0, 0.0]","",person,"Captain D Hellewell, Hallowell, Hollowell","{""first""=>[""D""], ""surname""=>[""Hellewell"", ""Hallowell"", ""Hollowell""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""18 Battalion West Yorkshire Regiment"", """", ""18th service battalion""]}",2985684,Pozières,"[2.72929, 50.04047]"
7,AWD000428d,diary,3,3,,"","","[0.0, 0.0]","",person,Captain C S Duckett,"{""first""=>[""C S""], ""surname""=>[""Duckett""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
9,AWD000428d,diary,3,2,,"","","[0.0, 0.0]","",strength,"officer: 6, other: 210",{},2985684,Pozières,"[2.72929, 50.04047]"
10,AWD000428d,diary,3,3,,"","","[0.0, 0.0]","",person,Lieutenant Colonel E C H Kennard,"{""first""=>[""E C H""], ""surname""=>[""Kennard""], ""rank""=>[""Lieutenant Colonel""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""18 Battalion West Yorkshire Regiment"", """", ""18th Service Battalion""]}",2985684,Pozières,"[2.72929, 50.04047]"
13,AWD000428d,diary,3,3,,"",Kantara,"[0.0, 0.0]","",place,Kantara,"{""place""=>[""Kantara""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
14,AWD000428d,diary,3,2,1916-02-29 00:00:00 UTC,29 Feb 1916,Kantara,"[0.0, 0.0]","",diaryDate,29 Feb 1916,"{""day""=>[""29""], ""month""=>[""Feb""], ""year""=>[""1916""]}",,,
15,AWD000428d,diary,3,4,1916-02-29 00:00:00 UTC,29 Feb 1916,Kantara,"[0.0, 0.0]","",activity,movement,{},,,
