Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003l8w,diary,126,5,1915-08-01 00:00:00 UTC,1 Aug 1915,"","[0.0, 0.0]","",diaryDate,1 Aug 1915,"{""day""=>[""1""], ""month""=>[""Aug""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
7,AWD0003l8w,diary,126,3,1915-08-01 00:00:00 UTC,1 Aug 1915,"","[0.0, 0.0]","",domestic,religion,{},2985684,Pozières,"[2.72929, 50.04047]"
10,AWD0003l8w,diary,126,2,1915-08-01 00:00:00 UTC,1 Aug 1915,"","[0.0, 0.0]","",activity,reconnoitered,{},2985684,Pozières,"[2.72929, 50.04047]"
11,AWD0003l8w,diary,126,2,1915-08-01 00:00:00 UTC,1 Aug 1915,"","[0.0, 0.0]","",place,"saint omer, Saint Omer","{""place""=>[""saint omer"", ""Saint Omer""], ""location""=>[""true"", ""false""], ""name""=>[""Saint-Omer""], ""lat""=>[""50.75""], ""long""=>[""2.25""], ""id""=>[""2977845""]}",2985684,Pozières,"[2.72929, 50.04047]"
12,AWD0003l8w,diary,126,2,1915-08-01 00:00:00 UTC,1 Aug 1915,"","[0.0, 0.0]","",place,"St Owen, ST Owen","{""place""=>[""St Owen"", ""ST Owen""], ""location""=>[""true"", ""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
1,AWD0003l7j,diary,127,5,1915-08-02 00:00:00 UTC,2 Aug 1915,"","[0.0, 0.0]","",diaryDate,2 Aug 1915,"{""day""=>[""2""], ""month""=>[""Aug""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003l7j,diary,127,3,1915-08-02 00:00:00 UTC,2 Aug 1915,"","[0.0, 0.0]","",weather,rain,{},2985684,Pozières,"[2.72929, 50.04047]"
1,AWD0003l6m,diary,128,5,1915-08-03 00:00:00 UTC,3 Aug 1915,"","[0.0, 0.0]","",diaryDate,3 Aug 1915,"{""day""=>[""3""], ""month""=>[""Aug""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003l6m,diary,128,2,1915-08-03 00:00:00 UTC,3 Aug 1915,"","[0.0, 0.0]","",activity,other,{},2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0003l6m,diary,128,2,1915-08-03 00:00:00 UTC,3 Aug 1915,"","[0.0, 0.0]","",unit,VI Dragoon Guard,"{""name""=>[""VI Dragoon Guard""], ""context""=>[""other""]}",2985684,Pozières,"[2.72929, 50.04047]"
1,AWD0003l75,diary,129,4,1915-08-04 00:00:00 UTC,4 Aug 1915,"","[0.0, 0.0]","",diaryDate,4 Aug 1915,"{""day""=>[""4""], ""month""=>[""Aug""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
8,AWD0003l75,diary,129,3,1915-08-04 00:00:00 UTC,4 Aug 1915,"","[0.0, 0.0]","",domestic,inspections,{},2985684,Pozières,"[2.72929, 50.04047]"
11,AWD0003l75,diary,129,3,1915-08-04 00:00:00 UTC,4 Aug 1915,"","[0.0, 0.0]","",domestic,inspections,{},2985684,Pozières,"[2.72929, 50.04047]"
1,AWD0003l8g,diary,130,3,1915-08-05 00:00:00 UTC,5 Aug 1915,"","[0.0, 0.0]","",diaryDate,5 Aug 1915,"{""day""=>[""5""], ""month""=>[""Aug""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
1,AWD0003l83,diary,131,5,1915-08-06 00:00:00 UTC,6 Aug 1915,"","[0.0, 0.0]","",diaryDate,6 Aug 1915,"{""day""=>[""6""], ""month""=>[""Aug""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003l83,diary,131,2,1915-08-06 00:00:00 UTC,6 Aug 1915,"","[0.0, 0.0]","",activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0003l83,diary,131,2,1915-08-06 00:00:00 UTC,6 Aug 1915,"","[0.0, 0.0]","",domestic,accomodation,{},2985684,Pozières,"[2.72929, 50.04047]"
5,AWD0003l83,diary,131,4,1915-08-06 00:00:00 UTC,6 Aug 1915,Le Nieppe,"[0.0, 0.0]","",place,Le Nieppe,"{""place""=>[""Le Nieppe""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2990392,Nieppe,"[2.83506, 50.70425]"
8,AWD0003l83,diary,131,4,1915-08-06 14:15:00 UTC,6 Aug 1915,Le Nieppe,"[0.0, 0.0]",0215PM,time,0215PM,{},2990392,Nieppe,"[2.83506, 50.70425]"
9,AWD0003l83,diary,131,3,1915-08-06 14:15:00 UTC,6 Aug 1915,Le Nieppe,"[0.0, 0.0]",0215PM,activity,movement,{},2990392,Nieppe,"[2.83506, 50.70425]"
10,AWD0003l83,diary,131,4,1915-08-06 17:30:00 UTC,6 Aug 1915,Le Nieppe,"[0.0, 0.0]",0530PM,time,0530PM,{},2990392,Nieppe,"[2.83506, 50.70425]"
1,AWD0003l6d,diary,132,5,1915-08-07 00:00:00 UTC,7 Aug 1915,Le Nieppe,"[0.0, 0.0]","",diaryDate,7 Aug 1915,"{""day""=>[""7""], ""month""=>[""Aug""], ""year""=>[""1915""]}",2990392,Nieppe,"[2.83506, 50.70425]"
3,AWD0003l6d,diary,132,2,1915-08-07 00:00:00 UTC,7 Aug 1915,Le Nieppe,"[0.0, 0.0]","",activity,other,{},2990392,Nieppe,"[2.83506, 50.70425]"
4,AWD0003l6d,diary,132,3,1915-08-07 00:00:00 UTC,7 Aug 1915,Le Nieppe,"[0.0, 0.0]","",unit,"8th Black Watch, Blackwatch, 8th Blackwatch","{""name""=>[""8th Black Watch"", ""Blackwatch"", ""8th Blackwatch""], ""context""=>[""other""]}",2990392,Nieppe,"[2.83506, 50.70425]"
5,AWD0003l6d,diary,132,4,1915-08-07 00:00:00 UTC,7 Aug 1915,Le Nieppe,"[0.0, 0.0]","",place,Le Nieppe,"{""place""=>[""Le Nieppe""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2990392,Nieppe,"[2.83506, 50.70425]"
1,AWD0003l6s,diary,133,5,1915-08-08 00:00:00 UTC,8 Aug 1915,Le Nieppe,"[0.0, 0.0]","",diaryDate,8 Aug 1915,"{""day""=>[""8""], ""month""=>[""Aug""], ""year""=>[""1915""]}",2990392,Nieppe,"[2.83506, 50.70425]"
3,AWD0003l6s,diary,133,2,1915-08-08 00:00:00 UTC,8 Aug 1915,Le Nieppe,"[0.0, 0.0]","",person,Corporal  ,"{""first""=>[""""], ""surname""=>[""""], ""rank""=>[""Corporal""], ""number""=>[""""], ""reason""=>[""promotion""], ""unit""=>[""""]}",2990392,Nieppe,"[2.83506, 50.70425]"
5,AWD0003l6s,diary,133,2,1915-08-08 00:00:00 UTC,8 Aug 1915,Le Nieppe,"[0.0, 0.0]","",unit,"No 8 Mobile Setion, No 8 Mobile section","{""name""=>[""No 8 Mobile Setion"", ""No 8 Mobile section""], ""context""=>[""other""]}",2990392,Nieppe,"[2.83506, 50.70425]"
1,AWD0003l90,diary,134,5,1915-08-09 00:00:00 UTC,9 Aug 1915,Le Nieppe,"[0.0, 0.0]","",diaryDate,9 Aug 1915,"{""day""=>[""9""], ""month""=>[""Aug""], ""year""=>[""1915""]}",2990392,Nieppe,"[2.83506, 50.70425]"
5,AWD0003l90,diary,134,2,1915-08-09 00:00:00 UTC,9 Aug 1915,Le Nieppe,"[0.0, 0.0]","",domestic,accomodation,{},2990392,Nieppe,"[2.83506, 50.70425]"
1,AWD0003l7r,diary,135,2,1915-08-09 00:00:00 UTC,9 Aug 1915,Le Nieppe,"[0.0, 0.0]","",date,10 Aug 1915,{},2990392,Nieppe,"[2.83506, 50.70425]"
2,AWD0003l7r,diary,135,3,1915-08-10 00:00:00 UTC,10 Aug 1915,Le Nieppe,"[0.0, 0.0]","",diaryDate,10 Aug 1915,"{""day""=>[""10""], ""month""=>[""Aug""], ""year""=>[""1915""]}",2990392,Nieppe,"[2.83506, 50.70425]"
