Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003l24,diary,386,5,1919-03-01 00:00:00 UTC,1 Mar 1919,"","[0.0, 0.0]","",diaryDate,1 Mar 1919,"{""day""=>[""1""], ""month""=>[""Mar""], ""year""=>[""1919""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003l24,diary,386,2,1919-03-01 00:00:00 UTC,1 Mar 1919,"dunkirk, Dunkirque","[0.0, 0.0]","",place,"dunkirk, Dunkirque","{""place""=>[""dunkirk"", ""Dunkirque""], ""location""=>[""true""], ""name""=>[""Dunkerque"", ""Aldershot Camp""], ""lat""=>[""51.03297"", ""51.25987""], ""long""=>[""2.377"", ""-0.7581""], ""id""=>[""3020686"", ""10109465""]}",,,
3,AWD0003l24,diary,386,4,1919-03-01 08:00:00 UTC,1 Mar 1919,"dunkirk, Dunkirque","[0.0, 0.0]",0800AM,time,0800AM,{},,,
4,AWD0003l24,diary,386,3,1919-03-01 08:00:00 UTC,1 Mar 1919,"dunkirk, Dunkirque","[0.0, 0.0]",0800AM,activity,movement,{},,,
6,AWD0003l24,diary,386,3,1919-03-01 16:00:00 UTC,1 Mar 1919,"dunkirk, Dunkirque","[0.0, 0.0]",0400PM,time,0400PM,{},,,
7,AWD0003l24,diary,386,5,1919-03-02 00:00:00 UTC,2 Mar 1919,"dunkirk, Dunkirque","[0.0, 0.0]","",diaryDate,2 Mar 1919,"{""day""=>[""2""], ""month""=>[""Mar""], ""year""=>[""1919""]}",,,
9,AWD0003l24,diary,386,4,1919-03-02 05:00:00 UTC,2 Mar 1919,"dunkirk, Dunkirque","[0.0, 0.0]",0500AM,time,0500AM,{},,,
10,AWD0003l24,diary,386,5,1919-03-02 05:00:00 UTC,2 Mar 1919,Merris,"[2.66197, 50.71577]",0500AM,place,Merris,"{""place""=>[""Merris""], ""location""=>[""true""], ""name""=>[""Merris""], ""lat""=>[""50.71577""], ""long""=>[""2.66197""], ""id""=>[""2994322""]}",2995669,Marles-les-Mines,"[2.50882, 50.50478]"
13,AWD0003l24,diary,386,4,1919-03-02 05:00:00 UTC,2 Mar 1919,Merris,"[2.66197, 50.71577]",0500AM,activity,movement,{},2995669,Marles-les-Mines,"[2.50882, 50.50478]"
15,AWD0003l24,diary,386,5,1919-03-02 05:00:00 UTC,2 Mar 1919,Baisieux,"[3.25251, 50.60841]",0500AM,place,Baisieux,"{""place""=>[""Baisieux""], ""location""=>[""true""], ""name""=>[""Baisieux""], ""lat""=>[""50.60841""], ""long""=>[""3.25251""], ""id""=>[""3035304""]}",3035304,Baisieux,"[3.25251, 50.60841]"
16,AWD0003l24,diary,386,5,1919-03-03 00:00:00 UTC,3 Mar 1919,Baisieux,"[3.25251, 50.60841]","",diaryDate,3 Mar 1919,"{""day""=>[""3""], ""month""=>[""Mar""], ""year""=>[""1919""]}",3035304,Baisieux,"[3.25251, 50.60841]"
18,AWD0003l24,diary,386,4,1919-03-03 00:00:00 UTC,3 Mar 1919,Charleroi,"[4.44448, 50.41136]","",place,Charleroi,"{""place""=>[""Charleroi""], ""location""=>[""true""], ""name""=>[""Charleroi""], ""lat""=>[""50.41136""], ""long""=>[""4.44448""], ""id""=>[""2800481""]}",2800481,Charleroi,"[4.44448, 50.41136]"
19,AWD0003l24,diary,386,3,1919-03-03 00:00:00 UTC,3 Mar 1919,Charleroi,"[4.44448, 50.41136]","",activity,movement,{},2800481,Charleroi,"[4.44448, 50.41136]"
20,AWD0003l24,diary,386,5,1919-03-03 00:00:00 UTC,3 Mar 1919,Huy,"[5.23284, 50.51894]","",place,Huy,"{""place""=>[""Huy""], ""location""=>[""true""], ""name""=>[""Huy""], ""lat""=>[""50.51894""], ""long""=>[""5.23284""], ""id""=>[""2795113""]}",2795113,Huy,"[5.23284, 50.51894]"
