Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0002vbj,diary,2,4,1916-11-20 00:00:00 UTC,20 Nov 1916,"","[0.0, 0.0]","",diaryDate,20 Nov 1916,"{""day""=>[""20""], ""month""=>[""Nov""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0002vbj,diary,2,2,1916-11-20 00:00:00 UTC,20 Nov 1916,"","[0.0, 0.0]","",domestic,accomodation,{},2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0002vbj,diary,2,4,1916-11-20 00:00:00 UTC,20 Nov 1916,"","[0.0, 0.0]","",activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0002vbj,diary,2,5,1916-11-20 00:00:00 UTC,20 Nov 1916,"","[0.0, 0.0]","",place,Moyenneville,"{""place""=>[""Moyenneville""], ""location""=>[""false""], ""name""=>[""Moyenneville""], ""lat""=>[""50.18168"", """"], ""long""=>[""2.78055"", """"], ""id""=>[""2991267"", """"]}",2985684,Pozières,"[2.72929, 50.04047]"
5,AWD0002vbj,diary,2,5,1916-11-21 00:00:00 UTC,21 Nov 1916,"","[0.0, 0.0]","",diaryDate,21 Nov 1916,"{""day""=>[""21""], ""month""=>[""Nov""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
6,AWD0002vbj,diary,2,7,1916-11-21 00:00:00 UTC,21 Nov 1916,"","[0.0, 0.0]","",place,Pont-Remy,"{""place""=>[""Pont-Remy""], ""location""=>[""false""], ""name""=>[""Pont-Remy""], ""lat""=>[""50.05""], ""long""=>[""1.91667""], ""id""=>[""2986122""]}",2985684,Pozières,"[2.72929, 50.04047]"
7,AWD0002vbj,diary,2,2,1916-11-21 00:00:00 UTC,21 Nov 1916,"","[0.0, 0.0]","",activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
9,AWD0002vbj,diary,2,3,1916-11-21 00:00:00 UTC,21 Nov 1916,"","[0.0, 0.0]","",domestic,accomodation,{},2985684,Pozières,"[2.72929, 50.04047]"
10,AWD0002vbj,diary,2,4,1916-11-21 00:00:00 UTC,21 Nov 1916,"","[0.0, 0.0]","",place,Albert,"{""place""=>[""Albert""], ""location""=>[""false"", ""true""], ""name""=>[""Albert"", """"], ""lat""=>[""50.00091"", """"], ""long""=>[""2.65096"", """"], ""id""=>[""3038271"", """"]}",2985684,Pozières,"[2.72929, 50.04047]"
12,AWD0002vbj,diary,2,7,1916-11-21 00:00:00 UTC,21 Nov 1916,"","[0.0, 0.0]","",place,Albert,"{""place""=>[""Albert""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
13,AWD0002vbj,diary,2,2,1916-11-21 00:00:00 UTC,21 Nov 1916,"","[0.0, 0.0]","",place,"Fricourt Farm, fricourt farm","{""place""=>[""Fricourt Farm"", ""fricourt farm""], ""location""=>[""false"", ""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
14,AWD0002vbj,diary,2,4,1916-11-22 00:00:00 UTC,22 Nov 1916,"","[0.0, 0.0]","",diaryDate,22 Nov 1916,"{""day""=>[""22""], ""month""=>[""Nov""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
