Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003kyo,diary,3,4,1919-03-22 00:00:00 UTC,22 Mar 1919,"","[0.0, 0.0]","",diaryDate,22 Mar 1919,"{""day""=>[""22""], ""month""=>[""Mar""], ""year""=>[""1919""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0003kyo,diary,3,2,1919-03-22 00:00:00 UTC,22 Mar 1919,"","[0.0, 0.0]","",strength,"officer: 41, other: 824",{},2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0003kyo,diary,3,5,1919-03-22 00:00:00 UTC,22 Mar 1919,Dunkirk,"[2.377, 51.03297]","",place,Dunkirk,"{""place""=>[""Dunkirk""], ""location""=>[""true""], ""name""=>[""Dunkerque""], ""lat""=>[""51.03297""], ""long""=>[""2.377""], ""id""=>[""3020686""]}",3020686,Dunkerque,"[2.377, 51.03297]"
5,AWD0003kyo,diary,3,2,1919-03-22 13:00:00 UTC,22 Mar 1919,Dunkirk,"[2.377, 51.03297]",0100PM,time,0100PM,{},3020686,Dunkerque,"[2.377, 51.03297]"
10,AWD0003kyo,diary,3,4,1919-03-23 00:00:00 UTC,23 Mar 1919,Dunkirk,"[2.377, 51.03297]","",diaryDate,23 Mar 1919,"{""day""=>[""23""], ""month""=>[""Mar""], ""year""=>[""1919""]}",3020686,Dunkerque,"[2.377, 51.03297]"
12,AWD0003kyo,diary,3,3,1919-03-23 00:00:00 UTC,23 Mar 1919,Dunkirk,"[2.377, 51.03297]","",place,Bergues,"{""place""=>[""Bergues""], ""location""=>[""false""], ""name""=>[""Bergues""], ""lat""=>[""50.96882""], ""long""=>[""2.43242""], ""id""=>[""3033363""]}",3020686,Dunkerque,"[2.377, 51.03297]"
13,AWD0003kyo,diary,3,3,1919-03-23 00:00:00 UTC,23 Mar 1919,Dunkirk,"[2.377, 51.03297]","",place,Bailleul,"{""place""=>[""Bailleul""], ""location""=>[""false""], ""name""=>[""Bailleul""], ""lat""=>[""50.73592""], ""long""=>[""2.73594""], ""id""=>[""3035359""]}",3020686,Dunkerque,"[2.377, 51.03297]"
14,AWD0003kyo,diary,3,3,1919-03-23 00:00:00 UTC,23 Mar 1919,Dunkirk,"[2.377, 51.03297]","",place,"Armentieres, Armentiers, ARMENTIÈRES","{""place""=>[""Armentieres"", ""Armentiers"", ""ARMENTIÈRES""], ""location""=>[""false""], ""name""=>[""Armentières""], ""lat""=>[""50.68568""], ""long""=>[""2.88214""], ""id""=>[""3036903""]}",3020686,Dunkerque,"[2.377, 51.03297]"
15,AWD0003kyo,diary,3,2,1919-03-23 12:00:00 UTC,23 Mar 1919,Dunkirk,"[2.377, 51.03297]",1200PM,time,1200PM,{},3020686,Dunkerque,"[2.377, 51.03297]"
16,AWD0003kyo,diary,3,3,1919-03-23 12:00:00 UTC,23 Mar 1919,Dunkirk,"[2.377, 51.03297]",1200PM,activity,movement,{},3020686,Dunkerque,"[2.377, 51.03297]"
